Número 		 |		Tiempo que le tomó
    78301		 | 		640370
    97369		 | 		640808
    148		 | 		641263
    67995		 | 		641707
    12062		 | 		642135
    74972		 | 		642567
    25563		 | 		643014
    58183		 | 		643441
    5986		 | 		643879
    94373		 | 		644345
    55811		 | 		644776
    95647		 | 		645228
    82501		 | 		645700
    29372		 | 		646114
    28363		 | 		646547
    28456		 | 		648153
    16278		 | 		648599
    18517		 | 		649052
    26154		 | 		649483
    39		 | 		649926
    39988		 | 		650377
    82611		 | 		650807
    15185		 | 		651273
    54909		 | 		651709
    87316		 | 		652155
    88930		 | 		652586
    26834		 | 		653035
    9595		 | 		653464
    35974		 | 		653903
    62969		 | 		654350
    41382		 | 		654780
    30627		 | 		655233
    60338		 | 		655680
    57882		 | 		656168
    98621		 | 		656603
    88751		 | 		658167
    49205		 | 		659015
    40535		 | 		659464
    63285		 | 		659903
    55190		 | 		660322
    51259		 | 		660775
    35448		 | 		661214
    67188		 | 		661651
    33759		 | 		662095
    81171		 | 		662509
    95550		 | 		662978
    62215		 | 		663476
    97448		 | 		663952
    30418		 | 		664397
    88368		 | 		664833
    97487		 | 		665279
    86758		 | 		665709
    87330		 | 		666152
    29023		 | 		666582
    58018		 | 		668148
    74645		 | 		668600
    34304		 | 		669061
    84851		 | 		669495
    84240		 | 		669951
    70277		 | 		670386
    64171		 | 		670817
    41973		 | 		671278
    17255		 | 		671715
    40860		 | 		672165
    99854		 | 		672587
    32227		 | 		673028
    29610		 | 		673502
    65410		 | 		673900
    72762		 | 		674513
    9247		 | 		674963
    36951		 | 		675401
    24020		 | 		675838
    44694		 | 		676288
    4139		 | 		676717
    74131		 | 		678304
    25864		 | 		678755
    16040		 | 		679199
    36345		 | 		679630
    39664		 | 		680089
    46458		 | 		680551
    41064		 | 		681019
    53502		 | 		681468
    49567		 | 		681883
    44746		 | 		682341
    82524		 | 		682796
    7584		 | 		683239
    19390		 | 		683676
    33179		 | 		684127
    8786		 | 		684560
    19981		 | 		685032
    19807		 | 		685521
    72956		 | 		685974
    61954		 | 		686407
    37062		 | 		686846
    13816		 | 		688426
    78159		 | 		688882
    69288		 | 		689353
    59777		 | 		689783
    43569		 | 		690236
    58401		 | 		690664
    69023		 | 		691112
    80519		 | 		691543
    98773		 | 		692019
    13716		 | 		692470
    84657		 | 		692903
    72903		 | 		693348
    55932		 | 		693777
    17049		 | 		694228
    25599		 | 		694660
    11947		 | 		695128
    63506		 | 		695590
    83014		 | 		696055
    65448		 | 		696501
    13072		 | 		696938
    27759		 | 		698507
    64323		 | 		698941
    37007		 | 		699406
    63501		 | 		699835
    97501		 | 		700288
    45792		 | 		700720
    83481		 | 		701170
    17307		 | 		701604
    18747		 | 		702055
    45434		 | 		702485
    70720		 | 		702919
    48914		 | 		703472
    23593		 | 		703907
    56360		 | 		704365
    8691		 | 		704785
    83513		 | 		705227
    14760		 | 		705657
    77713		 | 		706112
    80383		 | 		706553
    29884		 | 		707006
    7781		 | 		708623
    65040		 | 		709088
    19138		 | 		709519
    80064		 | 		709955
    98440		 | 		710401
    44736		 | 		710833
    92010		 | 		711270
    78297		 | 		711701
    44102		 | 		712147
    57457		 | 		712574
    7720		 | 		713022
    88212		 | 		713509
    38131		 | 		713992
    44726		 | 		714440
    68064		 | 		714890
    35631		 | 		715358
    90517		 | 		715795
    51545		 | 		716253
    69289		 | 		716672
    25615		 | 		718246
    13330		 | 		719429
    40009		 | 		719869
    74529		 | 		720312
    53274		 | 		720746
    96368		 | 		721190
    83219		 | 		721619
    36786		 | 		722068
    27479		 | 		722498
    60931		 | 		722936
    17169		 | 		723386
    57363		 | 		723818
    85063		 | 		724293
    98560		 | 		724697
    76500		 | 		725143
    65126		 | 		725574
    96999		 | 		726046
    37588		 | 		726489
    57135		 | 		726915
    75295		 | 		728438
    98041		 | 		728897
    30943		 | 		729347
    83014		 | 		729797
    86252		 | 		730225
    85425		 | 		730653
    44091		 | 		731108
    54316		 | 		731538
    21055		 | 		731976
    34607		 | 		732421
    22212		 | 		732852
    6696		 | 		733292
    60221		 | 		733728
    35541		 | 		734178
    46704		 | 		734609
    51101		 | 		735075
    88815		 | 		735524
    59423		 | 		735958
    34319		 | 		736405
    41952		 | 		736837
    3253		 | 		738457
    11602		 | 		738907
    75472		 | 		739348
    60615		 | 		739782
    96664		 | 		740227
    90383		 | 		740656
    53467		 | 		741102
    78142		 | 		741532
    3733		 | 		742009
    91054		 | 		742464
    35276		 | 		742907
    95379		 | 		743352
    5446		 | 		743784
    82571		 | 		744233
    78392		 | 		744665
    91697		 | 		745130
    67995		 | 		745559
    38834		 | 		746034
    62364		 | 		746458
    5402		 | 		746900
    73440		 | 		748480
    84575		 | 		748929
    12097		 | 		749380
    50013		 | 		749813
    36468		 | 		750257
    75152		 | 		750688
    17465		 | 		751138
    25282		 | 		751568
    34574		 | 		752015
    51784		 | 		752472
    83585		 | 		752904
    37826		 | 		753352
    79737		 | 		753781
    59057		 | 		754226
    14793		 | 		754658
    92752		 | 		755107
    65791		 | 		755517
    68259		 | 		755971
    70893		 | 		756419
    69524		 | 		756890
    75664		 | 		758419
    22521		 | 		758852
    64902		 | 		759309
    81109		 | 		759746
    21443		 | 		760195
    59646		 | 		760625
    89157		 | 		761077
    89437		 | 		761509
    98479		 | 		761955
    51521		 | 		762514
    11190		 | 		763002
    88271		 | 		763446
    52447		 | 		763886
    23286		 | 		764326
    38283		 | 		764762
    88914		 | 		765206
    98437		 | 		765639
    55747		 | 		766085
    30547		 | 		766539
    49362		 | 		766975
    23882		 | 		768531
    14132		 | 		768981
    3540		 | 		769460
    19970		 | 		769898
    89540		 | 		770365
    34684		 | 		770805
    12722		 | 		771227
    55330		 | 		771657
    19294		 | 		772102
    83614		 | 		772535
    41205		 | 		772973
    94957		 | 		773416
    22486		 | 		773845
    6107		 | 		774286
    92417		 | 		774718
    43928		 | 		775292
    65752		 | 		776071
    97925		 | 		776500
    49717		 | 		776942
    80582		 | 		778491
    65797		 | 		778922
    60906		 | 		779383
    68852		 | 		779821
    18244		 | 		780273
    84192		 | 		780704
    23486		 | 		781339
    23509		 | 		782199
    98980		 | 		782639
    95585		 | 		783098
    70408		 | 		783583
    48342		 | 		784058
    19466		 | 		784490
    84539		 | 		784926
    68233		 | 		785365
    55788		 | 		785798
    90430		 | 		786244
    2916		 | 		786675
    68509		 | 		788112
    62111		 | 		788585
    22209		 | 		789029
    68474		 | 		789472
    3316		 | 		789904
    33517		 | 		790362
    7312		 | 		790801
    9422		 | 		791248
    42285		 | 		791714
    51239		 | 		792127
    91525		 | 		792584
    40209		 | 		793027
    955		 | 		793476
    72106		 | 		793911
    22358		 | 		794353
    61861		 | 		794793
    40958		 | 		795246
    56953		 | 		795675
    62404		 | 		796142
    80795		 | 		796605
    80461		 | 		797065
    61383		 | 		798681
    76379		 | 		799150
    50868		 | 		799597
    26076		 | 		800031
    12197		 | 		800478
    51758		 | 		800910
    94308		 | 		801349
    67984		 | 		801787
    58539		 | 		802236
    13575		 | 		802644
    36492		 | 		803133
    37002		 | 		803562
    52135		 | 		803996
    21317		 | 		804441
    40317		 | 		804876
    85651		 | 		805336
    28628		 | 		805774
    66090		 | 		806229
    44287		 | 		806680
    96219		 | 		808225
    73966		 | 		808987
    848		 | 		809425
    97173		 | 		809860
    62423		 | 		810302
    23205		 | 		810734
    59033		 | 		811173
    3380		 | 		811609
    80157		 | 		812067
    21436		 | 		812485
    84175		 | 		812919
    76969		 | 		813354
    99171		 | 		813791
    76905		 | 		814237
    44189		 | 		814671
    25246		 | 		815127
    89101		 | 		815594
    95946		 | 		816034
    35906		 | 		816499
    57084		 | 		816931
    70837		 | 		818492
    49480		 | 		818942
    9927		 | 		819389
    7838		 | 		819823
    1615		 | 		820270
    47596		 | 		820745
    64506		 | 		821148
    3617		 | 		821595
    92575		 | 		822032
    30595		 | 		822482
    64256		 | 		822911
    88793		 | 		823350
    20912		 | 		823787
    65103		 | 		824297
    85966		 | 		824718
    83334		 | 		825171
    88307		 | 		825601
    61350		 | 		826049
    3066		 | 		826505
    84815		 | 		826936
    99138		 | 		828492
    3592		 | 		828942
    61783		 | 		829386
    98308		 | 		829819
    80496		 | 		830275
    5971		 | 		830716
    39905		 | 		831178
    85949		 | 		831622
    18269		 | 		832049
    75810		 | 		832508
    43032		 | 		832958
    5457		 | 		833459
    41642		 | 		833934
    69311		 | 		834385
    13294		 | 		834830
    59608		 | 		835272
    33258		 | 		835710
    77799		 | 		836150
    79576		 | 		836602
    25832		 | 		837043
    24745		 | 		838620
    43831		 | 		839072
    14625		 | 		839518
    45656		 | 		839951
    8933		 | 		840387
    16942		 | 		840823
    45341		 | 		841267
    13591		 | 		841707
    78291		 | 		842146
    48406		 | 		842622
    98405		 | 		843105
    93780		 | 		843725
    51997		 | 		844174
    76540		 | 		844621
    92087		 | 		845062
    48845		 | 		845511
    98862		 | 		845946
    48344		 | 		846385
    34793		 | 		846845
    17130		 | 		848414
    40505		 | 		848857
    94176		 | 		849301
    22586		 | 		849731
    82146		 | 		850187
    63486		 | 		850635
    52231		 | 		851080
    41753		 | 		851535
    13095		 | 		851972
    46381		 | 		852418
    37681		 | 		852857
    38927		 | 		853294
    71125		 | 		853749
    81511		 | 		854185
    69903		 | 		854632
    33132		 | 		855075
    90444		 | 		855521
    86844		 | 		855955
    94825		 | 		856403
    4034		 | 		856852
    65134		 | 		858437
    43230		 | 		858891
    18791		 | 		859418
    58914		 | 		859982
    11579		 | 		860429
    95330		 | 		860876
    67352		 | 		861322
    60423		 | 		861755
    94191		 | 		862216
    32047		 | 		862658
    95215		 | 		863099
    27673		 | 		863551
    72552		 | 		863987
    89390		 | 		864434
    66610		 | 		864870
    54697		 | 		865318
    69228		 | 		865750
    18841		 | 		866196
    12802		 | 		866628
    82322		 | 		867067
    65221		 | 		868657
    66834		 | 		869123
    37600		 | 		869563
    52698		 | 		869997
    48344		 | 		870415
    7502		 | 		870902
    2181		 | 		871315
    38787		 | 		871749
    94345		 | 		872195
    97005		 | 		872641
    59173		 | 		873074
    75831		 | 		873537
    56587		 | 		873968
    77963		 | 		874411
    51096		 | 		874853
    68165		 | 		875456
    89644		 | 		875905
    34799		 | 		876359
    28587		 | 		876798
    83834		 | 		878341
    66846		 | 		878790
    40153		 | 		879212
    11506		 | 		879668
    39397		 | 		880103
    45894		 | 		880571
    94468		 | 		881004
    10445		 | 		881450
    15121		 | 		881883
    29660		 | 		882327
    39598		 | 		882760
    13795		 | 		883203
    11232		 | 		883636
    6431		 | 		884079
    51394		 | 		884542
    63929		 | 		884978
    71127		 | 		885423
    58896		 | 		885852
    82462		 | 		886305
    9913		 | 		886739
    69592		 | 		887209
    95818		 | 		888844
    85437		 | 		889281
    45422		 | 		889714
    52404		 | 		890164
    63399		 | 		890594
    96517		 | 		891029
    36920		 | 		891478
    53042		 | 		891908
    31316		 | 		892352
    65506		 | 		892785
    53228		 | 		893238
    14513		 | 		893673
    22010		 | 		894110
    81085		 | 		894624
    70261		 | 		895052
    67904		 | 		895523
    75552		 | 		895959
    97057		 | 		896406
    99376		 | 		896838
    5211		 | 		898399
    36655		 | 		898847
    13170		 | 		899292
    16443		 | 		899723
    59437		 | 		900174
    64564		 | 		900634
    96723		 | 		901071
    46915		 | 		901517
    39811		 | 		901948
    95536		 | 		902409
    73180		 | 		902848
    9402		 | 		903277
    91354		 | 		903708
    58616		 | 		904158
    54824		 | 		904607
    43757		 | 		905054
    38367		 | 		905468
    67692		 | 		905927
    80677		 | 		906398
    7760		 | 		906819
    15359		 | 		908388
    62534		 | 		909074
    60987		 | 		909508
    29871		 | 		909946
    896		 | 		910400
    58424		 | 		910842
    131		 | 		911329
    68799		 | 		911722
    50327		 | 		912170
    97188		 | 		912600
    84526		 | 		913042
    71890		 | 		913486
    50194		 | 		913924
    97696		 | 		914369
    88332		 | 		914802
    25982		 | 		915253
    78611		 | 		915684
    1406		 | 		916126
    72897		 | 		916575
    18421		 | 		917015
    96942		 | 		918602
    46076		 | 		919058
    27822		 | 		919507
    4647		 | 		919941
    21043		 | 		920386
    98997		 | 		920817
    64755		 | 		921266
    59409		 | 		921696
    83041		 | 		922138
    61783		 | 		922558
    67169		 | 		923022
    98399		 | 		923462
    40669		 | 		923899
    44507		 | 		924344
    28270		 | 		924774
    41564		 | 		925243
    2930		 | 		925704
    44752		 | 		926140
    26714		 | 		926588
    69609		 | 		927019
    58291		 | 		928571
    11239		 | 		929019
    41498		 | 		929464
    8484		 | 		929891
    8934		 | 		930433
    29829		 | 		931530
    50818		 | 		931962
    87544		 | 		932414
    47586		 | 		932858
    40066		 | 		933305
    22316		 | 		933734
    60879		 | 		934182
    86141		 | 		934616
    66490		 | 		935051
    65525		 | 		935490
    7183		 | 		935929
    81838		 | 		936374
    30280		 | 		936808
    82944		 | 		938345
    64878		 | 		939192
    8414		 | 		939642
    50112		 | 		940094
    63277		 | 		940534
    49082		 | 		940967
    10970		 | 		941408
    7898		 | 		941839
    90645		 | 		942283
    30252		 | 		942716
    52649		 | 		943150
    17358		 | 		943597
    99860		 | 		944034
    27292		 | 		944514
    44949		 | 		944915
    41357		 | 		945418
    52127		 | 		945908
    70234		 | 		946363
    87537		 | 		946794
    2944		 | 		947249
    74130		 | 		948835
    35122		 | 		949267
    43009		 | 		949717
    96445		 | 		950153
    12353		 | 		950598
    45501		 | 		951044
    62934		 | 		951482
    94229		 | 		951949
    69036		 | 		952405
    61124		 | 		952854
    40860		 | 		953262
    68331		 | 		953720
    26001		 | 		954159
    49274		 | 		954603
    34794		 | 		955038
    5629		 | 		955483
    98355		 | 		955920
    45763		 | 		956366
    13526		 | 		956795
    5352		 | 		957254
    76014		 | 		958874
    82527		 | 		959303
    22709		 | 		959740
    92225		 | 		960175
    9818		 | 		960639
    84009		 | 		961071
    33581		 | 		961509
    61944		 | 		961941
    54243		 | 		962385
    37469		 | 		962818
    81240		 | 		963265
    28372		 | 		963701
    88943		 | 		964139
    40600		 | 		964590
    24816		 | 		965038
    1295		 | 		965495
    86101		 | 		965925
    4102		 | 		966369
    95523		 | 		966802
    71488		 | 		967248
    65225		 | 		969614
    36383		 | 		970071
    39818		 | 		970518
    7577		 | 		970946
    85656		 | 		971393
    74611		 | 		971820
    13206		 | 		972288
    362		 | 		972716
    36725		 | 		973146
    26731		 | 		973588
    5713		 | 		974016
    29091		 | 		974462
    25609		 | 		974891
    44774		 | 		975347
    21315		 | 		975776
    35426		 | 		976220
    28782		 | 		976654
    71248		 | 		977089
    13722		 | 		977564
    99376		 | 		977938
    8716		 | 		979713
    94961		 | 		980170
    27747		 | 		980635
    97658		 | 		981044
    35560		 | 		981525
    68915		 | 		981964
    98952		 | 		982407
    38012		 | 		982841
    89368		 | 		983298
    10827		 | 		983746
    25851		 | 		984179
    70944		 | 		984635
    63561		 | 		985084
    82020		 | 		985524
    78520		 | 		985961
    65568		 | 		986406
    56630		 | 		986837
    8077		 | 		987290
    65929		 | 		987724
    93355		 | 		988164
    51160		 | 		989770
    87994		 | 		990207
    38797		 | 		990654
    76768		 | 		991084
    32767		 | 		991523
    60111		 | 		992004
    28546		 | 		992452
    77900		 | 		992890
    31358		 | 		993343
    42267		 | 		993775
    77276		 | 		994213
    40074		 | 		994663
    37227		 | 		995098
    5022		 | 		995544
    54083		 | 		995986
    89138		 | 		996430
    90288		 | 		996860
    69387		 | 		997295
    43502		 | 		997733
    79655		 | 		998166
    80213		 | 		999751
    69352		 | 		1000202
    50598		 | 		1000672
    43773		 | 		1001107
    51372		 | 		1001519
