Número 		 |		Tiempo que le tomó
    33		 | 		80229
    5929		 | 		80289
    9003		 | 		80344
    9845		 | 		80398
    8134		 | 		80452
    9305		 | 		80490
    6798		 | 		80545
    2686		 | 		80597
    8075		 | 		80635
    5328		 | 		80691
    8326		 | 		80746
    3167		 | 		80799
    3584		 | 		80851
    6105		 | 		80906
    4274		 | 		80962
    9124		 | 		81017
    7908		 | 		81071
    7528		 | 		81109
    321		 | 		81162
    3222		 | 		81233
    2143		 | 		81291
    7790		 | 		81346
    7219		 | 		81402
    7971		 | 		81457
    6181		 | 		81495
    3034		 | 		81547
    1867		 | 		81600
    3876		 | 		81652
    8827		 | 		81707
    8719		 | 		81762
    7595		 | 		81816
    8860		 | 		81876
    4647		 | 		81933
    6597		 | 		81989
    5056		 | 		82045
    2781		 | 		82097
    5902		 | 		82134
    1853		 | 		82189
    1818		 | 		82248
    328		 | 		82300
    7181		 | 		82356
    144		 | 		82409
    3495		 | 		82461
    764		 | 		82514
    2600		 | 		82566
    4120		 | 		82623
    6240		 | 		82679
    6859		 | 		82736
    1647		 | 		82790
    6560		 | 		82847
    80		 | 		82900
    3789		 | 		82937
    701		 | 		82990
    3651		 | 		83042
    8111		 | 		83097
    6881		 | 		83153
    6684		 | 		83241
    6329		 | 		83302
    7108		 | 		83358
    5510		 | 		83415
    5048		 | 		83471
    4703		 | 		83527
    721		 | 		83565
    9694		 | 		83619
    7651		 | 		83674
    5776		 | 		83730
    8826		 | 		83785
    9904		 | 		83823
    3981		 | 		83860
    6996		 | 		83916
    232		 | 		83977
    1161		 | 		84016
    3491		 | 		84069
    3726		 | 		84121
    8276		 | 		84182
    6090		 | 		87088
    7845		 | 		87146
    867		 | 		87210
    2949		 | 		87292
    9491		 | 		87354
    7426		 | 		87410
    9380		 | 		87466
    9632		 | 		87521
    8126		 | 		87577
    9382		 | 		87632
    4094		 | 		87689
    1359		 | 		87745
    2417		 | 		87799
    423		 | 		87853
    8466		 | 		87909
    7927		 | 		87964
    5470		 | 		88022
    9520		 | 		88077
    4999		 | 		88134
    1515		 | 		88194
    7171		 | 		88260
    7127		 | 		88322
    6693		 | 		88379
    7074		 | 		88436
    1107		 | 		88473
    3688		 | 		88526
    3657		 | 		88579
    8619		 | 		88635
    7178		 | 		88692
    7382		 | 		88749
    3246		 | 		88803
    9619		 | 		88858
    1578		 | 		88913
    4113		 | 		88950
    2567		 | 		89003
    1069		 | 		89058
    7890		 | 		89114
    8299		 | 		89171
    7052		 | 		89237
    6016		 | 		89294
    7680		 | 		89350
    7497		 | 		89388
    3726		 | 		89425
    97		 | 		89479
    7919		 | 		89535
    8543		 | 		89591
    4375		 | 		89650
    9740		 | 		89705
    8063		 | 		89760
    9373		 | 		89816
    7607		 | 		89871
    1585		 | 		89927
    2851		 | 		89986
    651		 | 		90040
    5010		 | 		90099
    3957		 | 		90152
    4338		 | 		90230
    8667		 | 		90274
    2575		 | 		90328
    7867		 | 		90365
    6048		 | 		90423
    2173		 | 		90460
    7485		 | 		90516
    3978		 | 		90569
    6285		 | 		90626
    6404		 | 		90682
    5046		 | 		90740
    4174		 | 		90797
    4702		 | 		90855
    8449		 | 		90911
    6541		 | 		90967
    2381		 | 		91021
    5945		 | 		91077
    266		 | 		91131
    8829		 | 		91217
    216		 | 		91282
    5161		 | 		91375
    3203		 | 		91440
    6307		 | 		91500
    3223		 | 		91562
    8928		 | 		91622
    265		 | 		91676
    4807		 | 		91734
    1778		 | 		91790
    915		 | 		91845
    6168		 | 		91902
    2087		 | 		91957
    1604		 | 		92012
    4834		 | 		92070
    1013		 | 		92125
    9470		 | 		92184
    7234		 | 		92251
    3185		 | 		92288
    3307		 | 		92342
    1211		 | 		92379
    9469		 | 		92435
    9710		 | 		92490
    2608		 | 		92528
    9995		 | 		92583
    763		 | 		92639
    1056		 | 		92694
    6535		 | 		92751
    3143		 | 		92805
    3352		 | 		92858
    3153		 | 		92911
    8324		 | 		92968
    9919		 | 		93023
    8313		 | 		93060
    1526		 | 		93116
    6226		 | 		93174
    7887		 | 		93250
    6805		 | 		93313
    2842		 | 		93367
    9045		 | 		93424
    8583		 | 		93481
    3757		 | 		93535
    5212		 | 		93593
    669		 | 		93648
    1712		 | 		93703
    46		 | 		93741
    8033		 | 		93798
    7534		 | 		93836
    3631		 | 		93890
    1218		 | 		93945
    840		 | 		94000
    4841		 | 		94060
    7038		 | 		94118
    6901		 | 		94175
    7448		 | 		94252
    7032		 | 		94314
    7663		 | 		94351
    4855		 | 		94410
    9919		 | 		94447
    7157		 | 		94505
    4558		 | 		94563
    9423		 | 		94620
    5480		 | 		94678
    4477		 | 		94737
    7735		 | 		94793
    7006		 | 		94851
    7054		 | 		94910
    1973		 | 		94965
    162		 | 		95020
    9895		 | 		95077
    1017		 | 		95114
    8744		 | 		95151
    3		 | 		95262
    2580		 | 		98045
    5764		 | 		98108
    1715		 | 		98171
    8977		 | 		98250
    3797		 | 		98318
    9248		 | 		98379
    2607		 | 		98417
    1366		 | 		98491
    6439		 | 		98567
    7447		 | 		98629
    8403		 | 		98687
    9691		 | 		98745
    1246		 | 		98801
    1787		 | 		98857
    7353		 | 		98915
    2452		 | 		98969
    1705		 | 		99025
    4509		 | 		99063
    7010		 | 		99122
    1127		 | 		99178
    6341		 | 		99241
    7838		 | 		99300
    5213		 | 		99337
    3346		 | 		99393
    4891		 | 		99453
    7185		 | 		99511
    9859		 | 		99569
    1137		 | 		99625
    4553		 | 		99662
    8603		 | 		99721
    7492		 | 		99759
    7132		 | 		99817
    718		 | 		99873
    9206		 | 		99932
    6109		 | 		99992
    866		 | 		100048
    4805		 | 		100108
    5067		 | 		100169
    2231		 | 		100255
    7595		 | 		100297
    2514		 | 		100352
    6986		 | 		100411
    7285		 | 		100448
    111		 | 		100504
    8772		 | 		100562
    989		 | 		100633
    2563		 | 		100695
    6828		 | 		100733
    5497		 | 		100794
    5924		 | 		100853
    4306		 | 		100891
    1837		 | 		100947
    3761		 | 		101002
    9518		 | 		101061
    1534		 | 		101124
    5003		 | 		101186
    3054		 | 		101251
    1393		 | 		101310
    2491		 | 		101364
    3958		 | 		101419
    6347		 | 		101478
    9982		 | 		101537
    7441		 | 		101595
    3416		 | 		101651
    5539		 | 		101711
    9901		 | 		101769
    4282		 | 		101828
    6695		 | 		101887
    4968		 | 		101947
    2864		 | 		102002
    641		 | 		102059
    3833		 | 		102113
    9849		 | 		102172
    7925		 | 		102254
    3943		 | 		102312
    4972		 | 		102373
    8913		 | 		102412
    2857		 | 		102468
    1799		 | 		102526
    762		 | 		102582
    5132		 | 		102643
    2456		 | 		102681
    8950		 | 		102741
    5244		 | 		102801
    8325		 | 		102860
    6836		 | 		102920
    6598		 | 		102979
    7730		 | 		103037
    4580		 | 		103098
    9089		 | 		103156
    1687		 | 		103224
    7278		 | 		103291
    5422		 | 		103352
    9128		 | 		103410
    693		 | 		103467
    961		 | 		103524
    5380		 | 		103585
    1326		 | 		103642
    4007		 | 		103697
    347		 | 		103753
    542		 | 		103815
    4648		 | 		103877
    4179		 | 		103914
    390		 | 		103971
    2572		 | 		104009
    4474		 | 		104070
    1714		 | 		104127
    7837		 | 		104189
    3682		 | 		104274
    9864		 | 		104335
    4950		 | 		104396
    8814		 | 		104456
    2320		 | 		104493
    251		 | 		104550
    4057		 | 		104611
    644		 | 		104668
    7086		 | 		104728
    7007		 | 		104788
    8374		 | 		104848
    8017		 | 		104907
    6095		 | 		104966
    6412		 | 		105027
    5294		 | 		105092
    1516		 | 		105153
    1891		 | 		105215
    2339		 | 		105281
    8828		 | 		105319
    7271		 | 		105379
    3664		 | 		105435
    2835		 | 		105491
    7617		 | 		105551
    4205		 | 		105612
    7482		 | 		105672
    8148		 | 		105732
    947		 | 		105790
    6405		 | 		105850
    8973		 | 		105909
    9012		 | 		105967
    593		 | 		106025
    2654		 | 		106081
    8875		 | 		106140
    5542		 | 		106211
    7819		 | 		109037
    7546		 | 		109099
    5793		 | 		109160
    8228		 | 		109226
    4542		 | 		109294
    9230		 | 		109353
    5234		 | 		109414
    2915		 | 		109471
    3599		 | 		109527
    1328		 | 		109584
    5678		 | 		109647
    8892		 | 		109707
    9195		 | 		109767
    7569		 | 		109826
    7582		 | 		109885
    8023		 | 		109944
    1191		 | 		110002
    7598		 | 		110039
    857		 | 		110096
    5159		 | 		110134
    1802		 | 		110192
    4690		 | 		110284
    3306		 | 		110342
    9100		 | 		110403
    1094		 | 		110441
    2278		 | 		110512
    8111		 | 		110550
    8039		 | 		110610
    1284		 | 		110666
    3338		 | 		110725
    3580		 | 		110783
    9102		 | 		110843
    883		 | 		110901
    5724		 | 		110963
    7329		 | 		111023
    5424		 | 		111084
    1306		 | 		111141
    2562		 | 		111178
    4690		 | 		111236
    4904		 | 		111299
    3889		 | 		111358
    6720		 | 		111422
    147		 | 		111479
    9436		 | 		111541
    4288		 | 		111602
    4081		 | 		111640
    7458		 | 		111699
    1830		 | 		111757
    1678		 | 		111814
    4666		 | 		111851
    6988		 | 		111913
    9831		 | 		111973
    5707		 | 		112039
    6646		 | 		112101
    8931		 | 		112139
    3152		 | 		112212
    5275		 | 		112296
    3393		 | 		112374
    1190		 | 		112449
    6558		 | 		112517
    3082		 | 		112576
    1122		 | 		112632
    5660		 | 		112694
    317		 | 		112751
    6845		 | 		112813
    2988		 | 		112873
    2092		 | 		112931
    4502		 | 		112969
    1902		 | 		113027
    6782		 | 		113089
    5757		 | 		113151
    5790		 | 		113219
    3501		 | 		113281
    5904		 | 		113344
    1577		 | 		113402
    4140		 | 		113464
    6336		 | 		113526
    9034		 | 		113587
    2321		 | 		113624
    8013		 | 		113685
    51		 | 		113742
    9308		 | 		113802
    7843		 | 		113863
    5757		 | 		113900
    5953		 | 		113962
    3125		 | 		114000
    8909		 | 		114060
    7580		 | 		114121
    2870		 | 		114181
    6450		 | 		114280
    4137		 | 		114322
    5951		 | 		114384
    7571		 | 		114445
    9796		 | 		114506
    6267		 | 		114568
    768		 | 		114625
    9136		 | 		114686
    8359		 | 		114747
    5269		 | 		114809
    1037		 | 		114847
    1492		 | 		114903
    1026		 | 		114960
    3178		 | 		115019
    1344		 | 		115075
    3281		 | 		115134
    4755		 | 		115202
    1835		 | 		115273
    9616		 | 		115335
    140		 | 		115392
    4155		 | 		115455
    7628		 | 		115522
    191		 | 		115582
    9814		 | 		115643
    1822		 | 		115702
    2299		 | 		115760
    2119		 | 		115818
    4947		 | 		115882
    7559		 | 		115943
    9698		 | 		116003
    4168		 | 		116066
    4009		 | 		116126
    3834		 | 		116186
    118		 | 		116254
    1579		 | 		116316
    9982		 | 		116354
    2737		 | 		116413
    8698		 | 		116475
    9117		 | 		116536
    7447		 | 		116574
    3967		 | 		116634
    6505		 | 		116697
    5290		 | 		116759
    1344		 | 		116797
    6034		 | 		116859
    6633		 | 		116920
    976		 | 		116958
    788		 | 		117016
    4819		 | 		117079
    591		 | 		117138
    7280		 | 		117201
    5325		 | 		120114
    4570		 | 		120183
    3822		 | 		120258
    5138		 | 		120324
    2743		 | 		120362
    6120		 | 		120425
    7256		 | 		120487
    4041		 | 		120548
    3679		 | 		120585
    3305		 | 		120645
    8208		 | 		120707
    4039		 | 		120767
    7139		 | 		120830
    4678		 | 		120867
    1969		 | 		120926
    3472		 | 		120986
    7414		 | 		121054
    667		 | 		121113
    8940		 | 		121175
    1212		 | 		121241
    985		 | 		121321
    5444		 | 		121387
    6501		 | 		121450
    2328		 | 		121510
    1477		 | 		121567
    9485		 | 		121629
    3303		 | 		121690
    8617		 | 		121752
    655		 | 		121810
    245		 | 		121868
    5896		 | 		121933
    5979		 | 		121997
    1166		 | 		122055
    6069		 | 		122118
    1116		 | 		122176
    3908		 | 		122291
    2188		 | 		122356
    4724		 | 		122430
    4301		 | 		122496
    2218		 | 		122557
    8028		 | 		122621
    2508		 | 		122683
    6256		 | 		122721
    1518		 | 		122780
    7185		 | 		122817
    8225		 | 		122882
    1341		 | 		122940
    950		 | 		122998
    5243		 | 		123062
    280		 | 		123100
    2161		 | 		123159
    6227		 | 		123225
    2075		 | 		123290
    5013		 | 		123355
    8554		 | 		123419
    9904		 | 		123456
    4497		 | 		123520
    8208		 | 		123557
    4872		 | 		123622
    5151		 | 		123685
    4804		 | 		123749
    7119		 | 		123813
    7481		 | 		123875
    5969		 | 		123938
    3187		 | 		124001
    8597		 | 		124063
    6228		 | 		124127
    5374		 | 		124191
    9672		 | 		124283
    528		 | 		124347
    3944		 | 		124408
    4051		 | 		124473
    9388		 | 		124537
    199		 | 		124597
    5569		 | 		124634
    6572		 | 		124699
    4775		 | 		124763
    3261		 | 		124825
    7522		 | 		124888
    6369		 | 		124952
    3541		 | 		125014
    6034		 | 		125052
    2595		 | 		125113
    1967		 | 		125172
    1047		 | 		125217
    7500		 | 		125285
    1870		 | 		125347
    1895		 | 		125406
    5707		 | 		125444
    3093		 | 		125482
    3398		 | 		125543
    6862		 | 		125608
    211		 | 		125667
    878		 | 		125726
    2830		 | 		125763
    3397		 | 		125826
    5826		 | 		125891
    5410		 | 		125961
    5123		 | 		126025
    5497		 | 		126104
    2289		 | 		126158
    9066		 | 		126234
    9548		 | 		126319
    1676		 | 		126381
    5616		 | 		126419
    1468		 | 		126478
    4600		 | 		126545
    6743		 | 		126583
    1080		 | 		126620
    2121		 | 		126681
    3111		 | 		126743
    972		 | 		126780
    4506		 | 		126846
    2058		 | 		126906
    2939		 | 		126969
    5552		 | 		127035
    9557		 | 		127098
    1160		 | 		127157
    3799		 | 		127226
    1616		 | 		127293
    4253		 | 		127364
    7196		 | 		127430
    8477		 | 		127493
    4463		 | 		127531
    4425		 | 		127595
    7659		 | 		127658
    4212		 | 		127722
    6603		 | 		127786
    9420		 | 		127849
    9334		 | 		127887
    2099		 | 		127948
    1708		 | 		128008
    4751		 | 		128075
    7998		 | 		128138
    3384		 | 		128176
    366		 | 		128246
    5817		 | 		131050
    7983		 | 		131115
    3460		 | 		131153
    6897		 | 		131221
    6455		 | 		131287
    2923		 | 		131351
    7868		 | 		131415
    7312		 | 		131478
    4980		 | 		131543
    7158		 | 		131609
    9216		 | 		131673
    888		 | 		131733
    8318		 | 		131797
    3014		 | 		131860
    2503		 | 		131922
    2570		 | 		131984
    6561		 | 		132050
    7332		 | 		132114
    3384		 | 		132151
    7337		 | 		132217
    1342		 | 		132283
    7595		 | 		132322
    3939		 | 		132384
    761		 | 		132444
    3280		 | 		132506
    6038		 | 		132571
    2468		 | 		132634
    8030		 | 		132698
    387		 | 		132757
    2203		 | 		132817
    4748		 | 		132904
    2556		 | 		132983
    6537		 | 		133055
    4559		 | 		133127
    5804		 | 		133194
    9343		 | 		133281
    7481		 | 		133324
    3671		 | 		133388
    6655		 | 		133453
    2460		 | 		133516
    7181		 | 		133553
    5870		 | 		133619
    9700		 | 		133683
    5498		 | 		133749
    5235		 | 		133815
    2202		 | 		133877
    8067		 | 		133942
    1795		 | 		134012
    5885		 | 		134079
    7802		 | 		134145
    5483		 | 		134217
    7226		 | 		134294
    5397		 | 		134362
    9422		 | 		134426
    7986		 | 		134490
    8676		 | 		134555
    1811		 | 		134617
    454		 | 		134677
    3058		 | 		134739
    8549		 | 		134804
    9008		 | 		134868
    4157		 | 		134935
    1104		 | 		134994
    5545		 | 		135061
    8715		 | 		135125
    6907		 | 		135190
    4887		 | 		135279
    6196		 | 		135350
    6930		 | 		135415
    7893		 | 		135479
    5007		 | 		135546
    4110		 | 		135612
    3762		 | 		135676
    4706		 | 		135743
    9607		 | 		135807
    5348		 | 		135873
    3260		 | 		135936
    4025		 | 		135973
    7142		 | 		136045
    9144		 | 		136083
    1826		 | 		136121
    8977		 | 		136158
    6370		 | 		136235
    3574		 | 		136313
    8398		 | 		136351
    707		 | 		136412
    8602		 | 		136451
    208		 | 		136511
    7512		 | 		136576
    1659		 | 		136637
    8756		 | 		136702
    6520		 | 		136768
    5815		 | 		136835
    6212		 | 		136901
    2064		 | 		136939
    4529		 | 		137005
    3118		 | 		137069
    3302		 | 		137131
    7076		 | 		137198
    47		 | 		137281
    1195		 | 		137349
    2083		 | 		137411
    508		 | 		137471
    1308		 | 		137531
    6788		 | 		137598
    114		 | 		137658
    6656		 | 		137724
    6399		 | 		137790
    490		 | 		137851
    149		 | 		137911
    5543		 | 		137949
    2316		 | 		138010
    9125		 | 		138076
    8264		 | 		138140
    2241		 | 		138203
    7522		 | 		138270
    8970		 | 		138340
    842		 | 		138401
    4081		 | 		138439
    6482		 | 		138506
    2500		 | 		138569
    9189		 | 		138635
    9353		 | 		138699
    4666		 | 		138737
    5400		 | 		138805
    1416		 | 		138865
    5547		 | 		138933
    4869		 | 		139000
    1069		 | 		139037
    2622		 | 		139101
    1268		 | 		139139
    2263		 | 		139201
    1056		 | 		142299
    1775		 | 		142369
    3571		 | 		142433
    4196		 | 		142503
    1889		 | 		142565
    6578		 | 		142632
    594		 | 		142693
    8730		 | 		142759
    6726		 | 		142826
    6136		 | 		142892
    1045		 | 		142952
    5851		 | 		143020
    751		 | 		143082
    9638		 | 		143147
    9724		 | 		143212
    6073		 | 		143282
    479		 | 		143343
    3805		 | 		143407
    8906		 | 		143444
    9331		 | 		143511
    9345		 | 		143577
    8258		 | 		143642
    3996		 | 		143680
    4744		 | 		143747
    6025		 | 		143814
    5894		 | 		143882
    5964		 | 		143948
    7093		 | 		144015
    8516		 | 		144080
    7231		 | 		144147
    5708		 | 		144216
    5923		 | 		144273
    9006		 | 		144315
    5630		 | 		144385
    118		 | 		144423
    7246		 | 		144489
    2207		 | 		144552
    712		 | 		144614
    5975		 | 		144681
    8932		 | 		144747
    3199		 | 		144812
    3372		 | 		144876
    1134		 | 		144938
    302		 | 		144975
    3009		 | 		145039
    858		 | 		145100
    6374		 | 		145169
    3487		 | 		145237
    1014		 | 		145276
    1631		 | 		145337
    9169		 | 		145404
    6710		 | 		145473
    9888		 | 		145543
    9517		 | 		145609
    1453		 | 		145670
    2264		 | 		145733
    5410		 | 		145770
    3768		 | 		145834
    5708		 | 		145872
    277		 | 		145932
    999		 | 		145992
    1415		 | 		146052
    6200		 | 		146120
    4		 | 		146181
    3396		 | 		146254
    6317		 | 		146293
    7249		 | 		146360
    5602		 | 		146430
    3380		 | 		146495
    3223		 | 		146533
    886		 | 		146595
    6579		 | 		146633
    6594		 | 		146701
    8371		 | 		146768
    3232		 | 		146834
    9602		 | 		146900
    9228		 | 		146967
    9605		 | 		147032
    9441		 | 		147097
    6593		 | 		147165
    1235		 | 		147233
    8609		 | 		147300
    3302		 | 		147338
    7474		 | 		147405
    8125		 | 		147471
