

Comienza el proceso de eliminación



Número 		 |		Tiempo que le tomó
    7903		 | 		202287
    8889		 | 		202359
    6895		 | 		202449
    2711		 | 		202522
    4671		 | 		202592
    9009		 | 		202663
    9493		 | 		202733
    4138		 | 		202808
    3536		 | 		202880
    3818		 | 		202950
    3999		 | 		203023
    5229		 | 		203092
    3935		 | 		203188
    8813		 | 		203259
    4692		 | 		203349
    6528		 | 		203440
    6688		 | 		203514
    2545		 | 		203587
    32		 | 		203676
    6691		 | 		203755
    6201		 | 		203827
    1705		 | 		203900
    8790		 | 		203971
    5309		 | 		204064
    3223		 | 		204135
    225		 | 		204230
    2529		 | 		204308
    7101		 | 		204384
    9309		 | 		204461
    1467		 | 		204551
    3481		 | 		204622
    7211		 | 		204691
    6708		 | 		204762
    375		 | 		204839
    6273		 | 		204906
    1378		 | 		204978
    5736		 | 		205072
    2117		 | 		205146
    1867		 | 		205214
    9271		 | 		205286
    2286		 | 		205380
    5866		 | 		205455
    852		 | 		205527
    2572		 | 		205601
    1030		 | 		205693
    5543		 | 		205763
    5451		 | 		205851
    7717		 | 		205924
    4440		 | 		205999
    5483		 | 		206068
    4407		 | 		206135
    640		 | 		206222
    3539		 | 		206297
    9548		 | 		206367
    5948		 | 		206463
    6761		 | 		206537
    9773		 | 		206640
    4828		 | 		206744
    213		 | 		206832
    9081		 | 		206906
    6295		 | 		207001
    3693		 | 		207074
    2643		 | 		207148
    3002		 | 		207217
    420		 | 		207306
    5267		 | 		207385
    731		 | 		207476
    6155		 | 		207561
    3735		 | 		207633
    2597		 | 		207701
    1777		 | 		207770
    6020		 | 		207839
    4814		 | 		207931
    2628		 | 		208171
    8592		 | 		208251
    5843		 | 		208345
    4523		 | 		208416
    4042		 | 		208505
    9911		 | 		208604
    8962		 | 		208675
    5876		 | 		208748
    669		 | 		208821
    5953		 | 		208892
    9415		 | 		208966
    217		 | 		209036
    8252		 | 		209127
    2527		 | 		209288
    6341		 | 		209370
    3079		 | 		209465
    2740		 | 		209538
    1773		 | 		209608
    5725		 | 		209700
    2784		 | 		209796
    4415		 | 		209873
    5078		 | 		209950
    3203		 | 		210043
    6033		 | 		210137
    5808		 | 		210211
    5709		 | 		210304
    9767		 | 		210401
    8405		 | 		210492
    7486		 | 		210561
    5786		 | 		210633
    9570		 | 		210725
    6465		 | 		210817
    729		 | 		210908
    5413		 | 		210979
    987		 | 		211072
    1123		 | 		211143
    1675		 | 		211213
    6300		 | 		211301
    3350		 | 		211373
    2344		 | 		211467
    8604		 | 		211558
    9116		 | 		211632
    8912		 | 		211721
    6855		 | 		211812
    1643		 | 		211911
    5252		 | 		211991
    9934		 | 		212067
    734		 | 		212135
    7024		 | 		212228
    5658		 | 		212295
    3517		 | 		212367
    7790		 | 		212441
    7088		 | 		212518
    6720		 | 		212592
    3822		 | 		212664
    2895		 | 		212733
    2428		 | 		212830
    9940		 | 		212937
    7651		 | 		213021
    6265		 | 		213136
    2077		 | 		213254
    7221		 | 		213365
    2730		 | 		213488
    9158		 | 		213598
    8985		 | 		213688
    68		 | 		213775
    280		 | 		213859
    659		 | 		213940
    2720		 | 		214045
    9981		 | 		214157
    9354		 | 		214269
    1323		 | 		214352
    9097		 | 		214455
    8265		 | 		214551
    8178		 | 		214631
    7091		 | 		214734
    9868		 | 		214833
    4463		 | 		214907
    4176		 | 		214982
    6891		 | 		215061
    6472		 | 		215161
    7692		 | 		215276
    1032		 | 		215360
    3559		 | 		215447
    763		 | 		215522
    1205		 | 		215600
    6454		 | 		215697
    9543		 | 		215782
    1144		 | 		215886
    456		 | 		215963
    2159		 | 		216045
    3221		 | 		216118
    4028		 | 		216197
    1240		 | 		216301
    2378		 | 		216384
    3012		 | 		216461
    1308		 | 		216541
    9009		 | 		216618
    23		 | 		216719
    379		 | 		216796
    8989		 | 		216896
    9376		 | 		216974
    1701		 | 		217078
    4437		 | 		217179
    3993		 | 		217257
    6230		 | 		217340
    7879		 | 		217418
    3860		 | 		217515
    692		 | 		217591
    2054		 | 		217695
    7103		 | 		217800
    3516		 | 		217877
    6098		 | 		218044
    8134		 | 		218148
    7074		 | 		218244
    6860		 | 		218346
    9339		 | 		218449
    9879		 | 		218527
    2754		 | 		218629
    482		 | 		218729
    335		 | 		218807
    4913		 | 		218890
    54		 | 		218988
    4362		 | 		219087
    6152		 | 		219163
    8783		 | 		219263
    3726		 | 		219341
    3811		 | 		219418
    7791		 | 		219497
    3748		 | 		219575
    4189		 | 		219644
    3132		 | 		219717
    3123		 | 		219794
    2242		 | 		219872
    7568		 | 		219953
    7115		 | 		220059
    8471		 | 		220138
    1799		 | 		220215
    975		 | 		220310
    5515		 | 		220396
    3852		 | 		220474
    4429		 | 		220570
    9030		 | 		220647
    6301		 | 		220726
    2562		 | 		220803
    2455		 | 		220903
    3161		 | 		220995
    1900		 | 		221091
    2334		 | 		221190
    2266		 | 		221264
    8734		 | 		221343
    9020		 | 		221421
    7178		 | 		221498
    5139		 | 		221583
    3381		 | 		221660
    9682		 | 		221737
    3922		 | 		221817
    3458		 | 		221913
    3492		 | 		221998
    1712		 | 		222083
    7205		 | 		222180
    4033		 | 		222257
    1195		 | 		222331
    328		 | 		222409
    6274		 | 		222503
    5115		 | 		222601
    3794		 | 		222679
    1096		 | 		222781
    6913		 | 		222856
    1120		 | 		222933
    2962		 | 		223034
    7116		 | 		223136
    5548		 | 		223219
    8343		 | 		223298
    3417		 | 		223371
    8110		 | 		223449
    798		 | 		223525
    6577		 | 		223606
    6361		 | 		223707
    9483		 | 		223807
    5194		 | 		223890
    1446		 | 		223970
    8502		 | 		224067
    8724		 | 		224138
    6585		 | 		224237
    8234		 | 		224332
    8405		 | 		224428
    506		 | 		224500
    1692		 | 		224600
    8248		 | 		224700
    8569		 | 		224781
    8896		 | 		224881
    2280		 | 		224951
    9764		 | 		225025
    5575		 | 		225128
    8553		 | 		225234
    1230		 | 		225325
    9369		 | 		225401
    6001		 | 		225497
    8142		 | 		225570
    488		 | 		225786
    8962		 | 		225890
    5257		 | 		225978
    2388		 | 		226062
    7305		 | 		226130
    8673		 | 		226220
    497		 | 		226306
    8102		 | 		226447
    1601		 | 		226595
    3209		 | 		226703
    7584		 | 		226809
    6795		 | 		226941
    4655		 | 		227045
    2437		 | 		227148
    5518		 | 		227254
    7591		 | 		227359
    7022		 | 		227504
    274		 | 		227645
    4448		 | 		227801
    8713		 | 		227908
    8521		 | 		228150
    9368		 | 		228282
    3961		 | 		228411
    801		 | 		228503
    5483		 | 		228625
    9535		 | 		228757
    5705		 | 		228879
    6712		 | 		229021
    5255		 | 		229184
    1705		 | 		229324
    4853		 | 		229453
    5743		 | 		229610
    667		 | 		229717
    6462		 | 		229859
    4482		 | 		229995
    7971		 | 		230118
    5134		 | 		230222
    4978		 | 		230318
    2424		 | 		230415
    6735		 | 		230540
    4538		 | 		230643
    6359		 | 		230743
    9881		 | 		230873
    5544		 | 		230993
    8795		 | 		231114
    1750		 | 		231213
    3134		 | 		231370
    5816		 | 		231478
    2023		 | 		231592
    3933		 | 		231706
    881		 | 		231795
    543		 | 		231898
    3301		 | 		232010
    4841		 | 		232126
    7695		 | 		232217
    8783		 | 		232363
    727		 | 		232490
    3400		 | 		232595
    5495		 | 		232703
    5982		 | 		232790
    5104		 | 		232899
    6699		 | 		233003
    8076		 | 		233092
    5770		 | 		233181
    3160		 | 		233271
    2557		 | 		233355
    92		 | 		233443
    4646		 | 		233520
    3886		 | 		233590
    2515		 | 		233660
    1380		 | 		233749
    8423		 | 		233837
    5225		 | 		233906
    7612		 | 		233973
    3967		 | 		234044
    4019		 | 		234129
    9361		 | 		234218
    3452		 | 		234303
    6187		 | 		234396
    1383		 | 		234472
    3737		 | 		234539
    3419		 | 		234624
    8277		 | 		234711
    7037		 | 		234779
    8259		 | 		234845
    5972		 | 		234931
    2171		 | 		235024
    5337		 | 		235110
    5723		 | 		235175
    4017		 | 		235261
    1318		 | 		235346
    826		 | 		235415
    716		 | 		235487
    9393		 | 		235555
    2948		 | 		235626
    227		 | 		235710
    1949		 | 		235777
    9391		 | 		235843
    4872		 | 		235913
    5834		 | 		235979
    1906		 | 		236078
    2603		 | 		236146
    609		 | 		236214
    7130		 | 		236286
    214		 | 		236370
    927		 | 		236434
    7501		 | 		236504
    9574		 | 		236570
    730		 | 		236655
    39		 | 		236722
    7308		 | 		236791
    4466		 | 		236883
    3457		 | 		236968
    1937		 | 		237053
    1502		 | 		237125
    8067		 | 		237193
    4260		 | 		237278
    25		 | 		237349
    3403		 | 		237419
    9982		 | 		237490
    4041		 | 		237555
    1073		 | 		237622
    7159		 | 		237690
    4756		 | 		237761
    465		 | 		237830
    106		 | 		237900
    1335		 | 		237967
    8766		 | 		238147
    9497		 | 		238236
    6206		 | 		238303
    951		 | 		238372
    7754		 | 		238457
    8809		 | 		238526
    1559		 | 		238597
    1235		 | 		238666
    9022		 | 		238753
    8837		 | 		238841
    5087		 | 		238913
    4948		 | 		238979
    9567		 | 		239048
    5125		 | 		239133
    8607		 | 		239209
    4032		 | 		239281
    4933		 | 		239349
    543		 | 		239432
    1886		 | 		239528
    9351		 | 		239595
    1154		 | 		239678
    1910		 | 		239747
    9106		 | 		239814
    1135		 | 		239902
    5950		 | 		239973
    178		 | 		240045
    4646		 | 		240114
    7058		 | 		240180
    6994		 | 		240269
    4751		 | 		240355
    8392		 | 		240424
    5759		 | 		240491
    599		 | 		240558
    4597		 | 		240649
    6710		 | 		240720
    4704		 | 		240806
    9757		 | 		240876
    4620		 | 		240983
    5939		 | 		241065
    8779		 | 		241146
    3457		 | 		241233
    7377		 | 		241318
    78		 | 		241406
    3023		 | 		241493
    8854		 | 		241586
    8684		 | 		241652
    3406		 | 		241739
    3786		 | 		241809
    5579		 | 		241878
    5291		 | 		241949
    9489		 | 		242067
    3084		 | 		242144
    3552		 | 		242238
    8594		 | 		242302
    4219		 | 		242390
    9502		 | 		242474
    8771		 | 		242558
    8864		 | 		242642
    2911		 | 		242728
    5764		 | 		242795
    9966		 | 		242957
    7654		 | 		243029
    7875		 | 		243118
    6917		 | 		243203
    2250		 | 		243271
    936		 | 		243354
    1620		 | 		243421
    8359		 | 		243492
    1907		 | 		243582
    3910		 | 		243650
    3489		 | 		243716
    5363		 | 		243801
    7639		 | 		243891
    3566		 | 		243983
    4737		 | 		244055
    6492		 | 		244128
    8601		 | 		244200
    8143		 | 		244294
    6629		 | 		244369
    531		 | 		244444
    9785		 | 		244534
    6117		 | 		244605
    3615		 | 		244698
    3337		 | 		244769
    4710		 | 		244839
    4185		 | 		244931
    9190		 | 		245020
    9832		 | 		245089
    9400		 | 		245164
    2100		 | 		245251
    1948		 | 		245333
    9365		 | 		245396
    9753		 | 		245477
    9822		 | 		245553
    2633		 | 		245643
    8354		 | 		245722
    7109		 | 		245814
    605		 | 		245903
    3064		 | 		245972
    9015		 | 		246045
    866		 | 		246112
    6552		 | 		246181
    4378		 | 		246250
    8504		 | 		246341
    117		 | 		246430
    5466		 | 		246498
    4995		 | 		246586
    5070		 | 		246682
    9960		 | 		246774
    1624		 | 		246859
    5600		 | 		246929
    9745		 | 		247003
    4092		 | 		247075
    9214		 | 		247143
    9433		 | 		247231
    8802		 | 		247318
    3398		 | 		247387
    8622		 | 		247456
    4985		 | 		247544
    2797		 | 		247615
    7073		 | 		247685
    6932		 | 		247771
    8514		 | 		247858
    3177		 | 		247943
    3105		 | 		248117
    1146		 | 		248194
    7882		 | 		248284
    213		 | 		248375
    1750		 | 		248459
    946		 | 		248534
    9228		 | 		248606
    2616		 | 		248698
    7497		 | 		248768
    3605		 | 		248839
    1119		 | 		248931
    3966		 | 		249023
    5422		 | 		249095
    2466		 | 		249188
    9035		 | 		249284
    5382		 | 		249376
    441		 | 		249449
    4634		 | 		249521
    1478		 | 		249588
    4532		 | 		249678
    200		 | 		249746
    910		 | 		249818
    3333		 | 		249909
    3597		 | 		249976
    9531		 | 		250046
    8318		 | 		250112
    2746		 | 		250179
    2955		 | 		250270
    1601		 | 		250355
    1259		 | 		250451
    6131		 | 		250542
    4706		 | 		250618
    8756		 | 		250692
    364		 | 		250768
    4918		 | 		250842
    6858		 | 		250935
    7661		 | 		251004
    4145		 | 		251097
    5825		 | 		251168
    5158		 | 		251257
    4101		 | 		251327
    3295		 | 		251414
    5475		 | 		285961
    5875		 | 		286181
    5760		 | 		286289
    4509		 | 		286362
    1256		 | 		286459
    6200		 | 		286532
    5494		 | 		286624
    2733		 | 		286734
    732		 | 		286810
    5693		 | 		286900
    3642		 | 		286993
    416		 | 		287063
    5642		 | 		287139
    9524		 | 		287210
    5085		 | 		287698
    4739		 | 		287808
    8830		 | 		287907
    3038		 | 		288186
    2349		 | 		288280
    4960		 | 		288376
    7743		 | 		288450
    1104		 | 		288519
    1675		 | 		288593
    9012		 | 		288662
    4313		 | 		288748
    9336		 | 		288839
    3157		 | 		288909
    137		 | 		288985
    845		 | 		289087
    3609		 | 		289179
    3432		 | 		289282
    6319		 | 		289373
    9483		 | 		289467
    5543		 | 		289532
    7179		 | 		289614
    7090		 | 		289704
    1743		 | 		289802
    9024		 | 		289874
    9822		 | 		289969
    8826		 | 		290039
    1069		 | 		290113
    9815		 | 		290200
    5593		 | 		290295
    6710		 | 		290370
    9338		 | 		290448
    7030		 | 		290531
    7800		 | 		290620
    8167		 | 		290686
    67		 | 		290758
    148		 | 		290847
    9478		 | 		290946
    4161		 | 		291037
    7603		 | 		291112
    7505		 | 		291216
    3172		 | 		291291
    8268		 | 		291369
    6840		 | 		291460
    2680		 | 		291556
    8404		 | 		291629
    7684		 | 		291716
    6289		 | 		291789
    8187		 | 		291860
    354		 | 		291953
    2123		 | 		292030
    3730		 | 		292106
    7532		 | 		292186
    9213		 | 		292260
    1824		 | 		292356
    6555		 | 		292432
    9034		 | 		292514
    7001		 | 		292612
    3975		 | 		292711
    8849		 | 		292787
    2593		 | 		292885
    7036		 | 		292979
    4538		 | 		293082
    5974		 | 		293179
    4835		 | 		293254
    9057		 | 		293346
    6040		 | 		293450
    1334		 | 		293549
    8534		 | 		293765
    200		 | 		293865
    5289		 | 		293958
    2390		 | 		294030
    9724		 | 		294107
    3556		 | 		294180
    9229		 | 		294251
    2403		 | 		294322
    1959		 | 		294397
    3264		 | 		294486
    8691		 | 		294556
    146		 | 		294632
    3617		 | 		294727
    814		 | 		294822
    227		 | 		294910
    7500		 | 		294993
    6378		 | 		295066
    2050		 | 		295163
    407		 | 		295258
    5411		 | 		295353
    9050		 | 		295451
    4381		 | 		295527
    611		 | 		295601
    7994		 | 		295670
    1417		 | 		295742
    1501		 | 		295839
    3968		 | 		295930
    2603		 | 		296027
    557		 | 		296116
    6359		 | 		296215
    3937		 | 		296304
    5442		 | 		296399
    2911		 | 		296495
    9225		 | 		296575
    7832		 | 		296650
    2634		 | 		296741
    2780		 | 		296827
    7060		 | 		296917
    5036		 | 		297008
    1090		 | 		297083
    6676		 | 		297175
    79		 | 		297302
    7587		 | 		297375
    292		 | 		297472
    892		 | 		297549
    7813		 | 		297638
    7792		 | 		297731
    3621		 | 		297828
    9862		 | 		297924
    4550		 | 		298237
    9031		 | 		298352
    8911		 | 		298457
    8930		 | 		298528
    5994		 | 		298604
    6905		 | 		298675
    6698		 | 		298773
    7494		 | 		298864
    7224		 | 		298939
    9301		 | 		299036
    8050		 | 		299111
    3582		 | 		299183
    3237		 | 		299282
    3491		 | 		299366
    6492		 | 		299438
    2461		 | 		299516
    7674		 | 		299590
    9125		 | 		299666
    1592		 | 		299736
    1086		 | 		299837
    4161		 | 		299944
    2681		 | 		300044
    7761		 | 		300123
    4239		 | 		300195
    268		 | 		300287
    8052		 | 		300382
    1482		 | 		300456
    8080		 | 		300530
    2195		 | 		300598
    5102		 | 		300683
    4294		 | 		300758
    3096		 | 		300850
    484		 | 		300943
    3204		 | 		301035
    2026		 | 		301109
    6477		 | 		301181
    6460		 | 		301253
    8723		 | 		301327
    3970		 | 		301399
    35		 | 		301477
    4375		 | 		301556
    8371		 | 		301627
    3617		 | 		301721
    7611		 | 		301817
    8214		 | 		301919
    108		 | 		301987
    6423		 | 		302078
    5887		 | 		302168
    9233		 | 		302251
    4366		 | 		302321
    6972		 | 		302401
    9745		 | 		302494
    7047		 | 		302567
    1084		 | 		302639
    335		 | 		302711
    3666		 | 		302779
    5488		 | 		302848
    8168		 | 		302924
    1745		 | 		303012
    4034		 | 		303110
    9621		 | 		303200
    2390		 | 		303271
    7130		 | 		303366
    104		 | 		303453
    1946		 | 		303544
    9155		 | 		303633
    2933		 | 		303705
    8405		 | 		303800
    4229		 | 		303869
    3254		 | 		303938
    8440		 | 		304015
    4956		 | 		304106
    1625		 | 		304216
    8408		 | 		304308
    8918		 | 		304417
    6190		 | 		304501
    8515		 | 		304613
    5341		 | 		304729
    2076		 | 		304838
    4099		 | 		304934
    9706		 | 		305033
    5400		 | 		305117
    3843		 | 		305231
    3104		 | 		305316
    2835		 | 		305402
    529		 | 		305478
    6769		 | 		305598
    8322		 | 		305714
    8696		 | 		305829
    4866		 | 		305918
    2356		 | 		306031
    8316		 | 		306139
    7255		 | 		306222
    9485		 | 		306299
    4772		 | 		306401
    9200		 | 		306479
    4991		 | 		306578
    7704		 | 		306680
    3957		 | 		306757
    5571		 | 		306851
    7309		 | 		306932
    8748		 | 		307043
    526		 | 		307130
    8933		 | 		307210
    7155		 | 		307308
    9444		 | 		307390
    5122		 | 		307490
    2021		 | 		307592
    1136		 | 		307665
    3550		 | 		307751
    6120		 | 		307830
    7193		 | 		307909
    5301		 | 		308098
    6314		 | 		308238
    297		 | 		308346
    8135		 | 		308421
    6843		 | 		308497
    3417		 | 		308601
    6457		 | 		308679
    1890		 | 		308754
    4634		 | 		308833
    5164		 | 		308905
    6558		 | 		308987
    1889		 | 		309061
    4648		 | 		309145
    1329		 | 		309244
    7440		 | 		309320
    5990		 | 		309409
    5384		 | 		309512
    1396		 | 		309596
    7912		 | 		309677
    2692		 | 		309755
    6495		 | 		309839
    8438		 | 		309918
    7977		 | 		309993
    3649		 | 		310069
    4233		 | 		310145
    9450		 | 		310253
