Comienza a insertar valores
Número 		 |		Tiempo que le tomó
    97629		 | 		89395
    89662		 | 		89435
    71777		 | 		89471
    57210		 | 		89511
    32716		 | 		89552
    45956		 | 		89589
    70554		 | 		89630
    73803		 | 		89667
    97699		 | 		89707
    67410		 | 		89747
    21472		 | 		89786
    56457		 | 		89824
    15146		 | 		89862
    14921		 | 		89898
    88354		 | 		89936
    73746		 | 		89971
    55574		 | 		90007
    5928		 | 		90046
    30693		 | 		90088
    19784		 | 		90122
    31788		 | 		90158
    78301		 | 		90196
    97369		 | 		90235
    148		 | 		90274
    67995		 | 		90312
    12062		 | 		90349
    74972		 | 		90384
    25563		 | 		90422
    58183		 | 		90460
    5986		 | 		90494
    94373		 | 		90530
    55811		 | 		90569
    95647		 | 		90606
    82501		 | 		90643
    29372		 | 		90695
    28363		 | 		90736
    28456		 | 		90774
    16278		 | 		90813
    18517		 | 		90851
    26154		 | 		90888
    39		 | 		90926
    39988		 | 		90963
    82611		 | 		90999
    15185		 | 		91034
    54909		 | 		91072
    87316		 | 		91108
    88930		 | 		91145
    26834		 | 		91184
    9595		 | 		91220
    35974		 | 		91258
    62969		 | 		91295
    41382		 | 		91336
    30627		 | 		91373
    60338		 | 		91410
    57882		 | 		91448
    98621		 | 		91484
    88751		 | 		91519
    49205		 | 		91558
    40535		 | 		91594
    63285		 | 		91634
    55190		 | 		91679
    51259		 | 		91720
    35448		 | 		91771
    67188		 | 		91817
    33759		 | 		91857
    81171		 | 		91896
    95550		 | 		91936
    62215		 | 		91974
    97448		 | 		92011
    30418		 | 		92052
    88368		 | 		92087
    97487		 | 		92151
    86758		 | 		92195
    87330		 | 		92233
    29023		 | 		92271
    58018		 | 		92310
    74645		 | 		92348
    34304		 | 		92384
    84851		 | 		92421
    84240		 | 		92460
    70277		 | 		92497
    64171		 | 		92534
    41973		 | 		92576
    17255		 | 		92614
    40860		 | 		92652
    99854		 | 		92694
    32227		 | 		92758
    29610		 | 		92800
    65410		 | 		92838
    72762		 | 		92875
    9247		 | 		92912
    36951		 | 		92950
    24020		 | 		92991
    44694		 | 		93027
    4139		 | 		93067
    74131		 | 		93106
    25864		 | 		93144
    16040		 | 		93183
    36345		 | 		93221
    39664		 | 		93256
    46458		 | 		93293
    41064		 | 		93327
    53502		 | 		93363
    49567		 | 		93396
    44746		 | 		93439
    82524		 | 		93478
    7584		 | 		93520
    19390		 | 		93565
    33179		 | 		93608
    8786		 | 		93652
    19981		 | 		93701
    19807		 | 		93760
    72956		 | 		93819
    61954		 | 		93874
    37062		 | 		93922
    13816		 | 		93978
    78159		 | 		94023
    69288		 | 		94078
    59777		 | 		94124
    43569		 | 		94179
    58401		 | 		94244
    69023		 | 		94304
    80519		 | 		94514
    98773		 | 		94597
    13716		 | 		94660
    84657		 | 		94712
    72903		 | 		94761
    55932		 | 		94816
    17049		 | 		94874
    25599		 | 		94927
    11947		 | 		94975
    63506		 | 		95026
    83014		 | 		95075
    65448		 | 		95116
    13072		 | 		95163
    27759		 | 		95208
    64323		 | 		95259
    37007		 | 		95307
    63501		 | 		95357
    97501		 | 		95406
    45792		 | 		95470
    83481		 | 		95512
    17307		 | 		95571
    18747		 | 		95621
    45434		 | 		95666
    70720		 | 		95714
    48914		 | 		95763
    23593		 | 		95810
    56360		 | 		95940
    8691		 | 		96036
    83513		 | 		96118
    14760		 | 		96190
    77713		 | 		96249
    80383		 | 		96307
    29884		 | 		96358
    7781		 | 		96402
    65040		 | 		96463
    19138		 | 		96513
    80064		 | 		96638
    98440		 | 		96749
    44736		 | 		96807
    92010		 | 		96854
    78297		 | 		96904
    44102		 | 		97052
    57457		 | 		97250
    7720		 | 		97375
    88212		 | 		97434
    38131		 | 		97506
    44726		 | 		97564
    68064		 | 		97622
    35631		 | 		97687
    90517		 | 		97736
    51545		 | 		97810
    69289		 | 		97867
    25615		 | 		97912
    13330		 | 		97963
    40009		 | 		98009
    74529		 | 		98065
    53274		 | 		98117
    96368		 | 		98170
    83219		 | 		98225
    36786		 | 		98270
    27479		 | 		98326
    60931		 | 		98377
    17169		 | 		98431
    57363		 | 		98488
    85063		 | 		98563
    98560		 | 		98623
    76500		 | 		98683
    65126		 | 		98738
    96999		 | 		98795
    37588		 | 		98854
    57135		 | 		98936
    75295		 | 		98999
    98041		 | 		99063
    30943		 | 		99183
    83014		 | 		99250
    86252		 | 		99291
    85425		 | 		99331
    44091		 | 		99364
    54316		 | 		99414
    21055		 | 		99470
    34607		 | 		99504
    22212		 | 		99537
    6696		 | 		99575
    60221		 | 		99618
    35541		 | 		99679
    46704		 | 		99718
    51101		 | 		99754
    88815		 | 		99788
    59423		 | 		99830
    34319		 | 		99865
    41952		 | 		99901
    3253		 | 		99941
    11602		 | 		99978
    75472		 | 		100013
    60615		 | 		100049
    96664		 | 		100085
    90383		 | 		100125
    53467		 | 		100160
    78142		 | 		100203
    3733		 | 		100236
    91054		 | 		100271
    35276		 | 		100309
    95379		 | 		100344
    5446		 | 		100381
    82571		 | 		100416
    78392		 | 		100453
    91697		 | 		100487
    67995		 | 		100524
    38834		 | 		100558
    62364		 | 		100592
    5402		 | 		100628
    73440		 | 		100665
    84575		 | 		100699
    12097		 | 		100735
    50013		 | 		100773
    36468		 | 		100813
    75152		 | 		100849
    17465		 | 		100884
    25282		 | 		100918
    34574		 | 		100956
    51784		 | 		100991
    83585		 | 		101031
    37826		 | 		101069
    79737		 | 		101104
    59057		 | 		101139
    14793		 | 		101178
    92752		 | 		101213
    65791		 | 		101250
    68259		 | 		101287
    70893		 | 		101333
    69524		 | 		101367
    75664		 | 		101400
    22521		 | 		101437
    64902		 | 		101471
    81109		 | 		101556
    21443		 | 		101594
    59646		 | 		101629
    89157		 | 		101664
    89437		 | 		101698
    98479		 | 		101732
    51521		 | 		101767
    11190		 | 		101806
    88271		 | 		101845
    52447		 | 		101880
    23286		 | 		101914
    38283		 | 		101953
    88914		 | 		101988
    98437		 | 		102023
    55747		 | 		102062
    30547		 | 		102098
    49362		 | 		102133
    23882		 | 		102169
    14132		 | 		102206
    3540		 | 		102241
    19970		 | 		102275
    89540		 | 		102314
    34684		 | 		102350
    12722		 | 		102390
    55330		 | 		102429
    19294		 | 		102463
    83614		 | 		102498
    41205		 | 		102533
    94957		 | 		102569
    22486		 | 		102604
    6107		 | 		102639
    92417		 | 		102672
    43928		 | 		102710
    65752		 | 		102746
    97925		 | 		102780
    49717		 | 		102819
    80582		 | 		102856
    65797		 | 		102891
    60906		 | 		102927
    68852		 | 		102967
    18244		 | 		103006
    84192		 | 		103041
    23486		 | 		103080
    23509		 | 		103112
    98980		 | 		103146
    95585		 | 		103185
    70408		 | 		103223
    48342		 | 		103259
    19466		 | 		103295
    84539		 | 		103332
    68233		 | 		103369
    55788		 | 		103410
    90430		 | 		103456
    2916		 | 		103490
    68509		 | 		103525
    62111		 | 		103562
    22209		 | 		103597
    68474		 | 		103634
    3316		 | 		103677
    33517		 | 		103718
    7312		 | 		103758
    9422		 | 		103802
    42285		 | 		103837
    51239		 | 		103872
    91525		 | 		103909
    40209		 | 		103952
    955		 | 		103987
    72106		 | 		104051
    22358		 | 		104093
    61861		 | 		104130
    40958		 | 		104165
    56953		 | 		104201
    62404		 | 		104236
    80795		 | 		104271
    80461		 | 		104306
    61383		 | 		104403
    76379		 | 		104437
    50868		 | 		104473
    26076		 | 		104506
    12197		 | 		104540
    51758		 | 		104604
    94308		 | 		104638
    67984		 | 		104671
    58539		 | 		104724
    13575		 | 		104757
    36492		 | 		104790
    37002		 | 		104825
    52135		 | 		104859
    21317		 | 		104897
    40317		 | 		104937
    85651		 | 		104973
    28628		 | 		105015
    66090		 | 		105055
    44287		 | 		105091
    96219		 | 		105126
    73966		 | 		105161
    848		 | 		105202
    97173		 | 		105238
    62423		 | 		105273
    23205		 | 		105315
    59033		 | 		105351
    3380		 | 		105386
    80157		 | 		105421
    21436		 | 		105459
    84175		 | 		105492
    76969		 | 		105528
    99171		 | 		105569
    76905		 | 		105605
    44189		 | 		105698
    25246		 | 		105795
    89101		 | 		105852
    95946		 | 		105903
    35906		 | 		105944
    57084		 | 		105983
    70837		 | 		106019
    49480		 | 		106060
    9927		 | 		106097
    7838		 | 		106137
    1615		 | 		106181
    47596		 | 		106221
    64506		 | 		106262
    3617		 | 		106304
    92575		 | 		106341
    30595		 | 		106381
    64256		 | 		106416
    88793		 | 		106453
    20912		 | 		106489
    65103		 | 		106523
    85966		 | 		106563
    83334		 | 		106598
    88307		 | 		106633
    61350		 | 		106672
    3066		 | 		106709
    84815		 | 		106745
    99138		 | 		106785
    3592		 | 		106824
    61783		 | 		106860
    98308		 | 		106898
    80496		 | 		106937
    5971		 | 		106976
    39905		 | 		107014
    85949		 | 		107059
    18269		 | 		107094
    75810		 | 		107130
    43032		 | 		107170
    5457		 | 		107208
    41642		 | 		107246
    69311		 | 		107288
    13294		 | 		107328
    59608		 | 		107364
    33258		 | 		107399
    77799		 | 		107438
    79576		 | 		107476
    25832		 | 		107512
    24745		 | 		107550
    43831		 | 		107588
    14625		 | 		107623
    45656		 | 		107660
    8933		 | 		107703
    16942		 | 		107739
    45341		 | 		107774
    13591		 | 		107825
    78291		 | 		107870
    48406		 | 		107907
    98405		 | 		107947
    93780		 | 		107982
    51997		 | 		108017
    76540		 | 		108060
    92087		 | 		108096
    48845		 | 		108132
    98862		 | 		108167
    48344		 | 		108209
    34793		 | 		108245
    17130		 | 		108281
    40505		 | 		108320
    94176		 | 		108355
    22586		 | 		108390
    82146		 | 		108427
    63486		 | 		108462
    52231		 | 		108610
    41753		 | 		108661
    13095		 | 		108700
    46381		 | 		108741
    37681		 | 		108775
    38927		 | 		108817
    71125		 | 		108856
    81511		 | 		108894
    69903		 | 		108937
    33132		 | 		108977
    90444		 | 		109012
    86844		 | 		109046
    94825		 | 		109084
    4034		 | 		109123
    65134		 | 		109159
    43230		 | 		109197
    18791		 | 		109234
    58914		 | 		109269
    11579		 | 		109308
    95330		 | 		109342
    67352		 | 		109378
    60423		 | 		109414
    94191		 | 		109450
    32047		 | 		109484
    95215		 | 		109519
    27673		 | 		109558
    72552		 | 		109594
    89390		 | 		109629
    66610		 | 		109663
    54697		 | 		109704
    69228		 | 		109739
    18841		 | 		109773
    12802		 | 		109812
    82322		 | 		109849
    65221		 | 		109884
    66834		 | 		109927
    37600		 | 		109966
    52698		 | 		110002
    48344		 | 		110039
    7502		 | 		110078
    2181		 | 		110115
    38787		 | 		110150
    94345		 | 		110191
    97005		 | 		110227
    59173		 | 		110265
    75831		 | 		110304
    56587		 | 		110340
    77963		 | 		110374
    51096		 | 		110411
    68165		 | 		110448
    89644		 | 		110481
    34799		 | 		110518
    28587		 | 		110557
    83834		 | 		110592
    66846		 | 		110626
    40153		 | 		110662
    11506		 | 		110702
    39397		 | 		110736
    45894		 | 		110772
    94468		 | 		110818
    10445		 | 		110854
    15121		 | 		110892
    29660		 | 		110933
    39598		 | 		110969
    13795		 | 		111003
    11232		 | 		111041
    6431		 | 		111081
    51394		 | 		111120
    63929		 | 		111158
    71127		 | 		111201
    58896		 | 		111237
    82462		 | 		111276
    9913		 | 		111314
    69592		 | 		111354
    95818		 | 		111389
    85437		 | 		111425
    45422		 | 		111459
    52404		 | 		111495
    63399		 | 		111532
    96517		 | 		111568
    36920		 | 		111603
    53042		 | 		111637
    31316		 | 		111675
    65506		 | 		111711
    53228		 | 		111745
    14513		 | 		111778
    22010		 | 		111821
    81085		 | 		111859
    70261		 | 		111895
    67904		 | 		111932
    75552		 | 		111970
    97057		 | 		112007
    99376		 | 		112092
    5211		 | 		112134
    36655		 | 		112172
    13170		 | 		112215
    16443		 | 		112249
    59437		 | 		112284
    64564		 | 		112326
    96723		 | 		112359
    46915		 | 		112394
    39811		 | 		112432
    95536		 | 		112468
    73180		 | 		112503
    9402		 | 		112540
    91354		 | 		112641
    58616		 | 		112717
    54824		 | 		112754
    43757		 | 		112789
    38367		 | 		112824
    67692		 | 		112858
    80677		 | 		112893
    7760		 | 		112931
    15359		 | 		112968
    62534		 | 		113002
    60987		 | 		113038
    29871		 | 		113076
    896		 | 		113112
    58424		 | 		113146
    131		 | 		113185
    68799		 | 		113226
    50327		 | 		113262
    97188		 | 		113303
    84526		 | 		113341
    71890		 | 		113375
    50194		 | 		113409
    97696		 | 		113451
    88332		 | 		113486
    25982		 | 		113521
    78611		 | 		113558
    1406		 | 		113595
    72897		 | 		113633
    18421		 | 		113669
    96942		 | 		113706
    46076		 | 		113743
    27822		 | 		113779
    4647		 | 		113818
    21043		 | 		113857
    98997		 | 		113892
    64755		 | 		113937
    59409		 | 		113973
    83041		 | 		114010
    61783		 | 		114044
    67169		 | 		114081
    98399		 | 		114115
    40669		 | 		114149
    44507		 | 		114186
    28270		 | 		114221
    41564		 | 		114255
    2930		 | 		114291
    44752		 | 		114383
    26714		 | 		114417
    69609		 | 		114457
    58291		 | 		114492
    11239		 | 		114529
    41498		 | 		114571
    8484		 | 		114609
    8934		 | 		114643
    29829		 | 		114681
    50818		 | 		114716
    87544		 | 		114750
    47586		 | 		114785
    40066		 | 		114825
    22316		 | 		114860
    60879		 | 		114895
    86141		 | 		114933
    66490		 | 		114969
    65525		 | 		115002
    7183		 | 		115039
    81838		 | 		115080
    30280		 | 		115114
    82944		 | 		115149
    64878		 | 		115187
    8414		 | 		115223
    50112		 | 		115259
    63277		 | 		115293
    49082		 | 		115331
    10970		 | 		115366
    7898		 | 		115401
    90645		 | 		115506
    30252		 | 		115557
    52649		 | 		115592
    17358		 | 		115628
    99860		 | 		115663
    27292		 | 		115702
    44949		 | 		115736
    41357		 | 		115773
    52127		 | 		115812
    70234		 | 		115847
    87537		 | 		115882
    2944		 | 		115918
    74130		 | 		115957
    35122		 | 		115994
    43009		 | 		116029
    96445		 | 		116067
    12353		 | 		116102
    45501		 | 		116136
    62934		 | 		116172
    94229		 | 		116212
    69036		 | 		116248
    61124		 | 		116283
    40860		 | 		116325
    68331		 | 		116363
    26001		 | 		116397
    49274		 | 		116437
    34794		 | 		116474
    5629		 | 		116508
    98355		 | 		116541
    45763		 | 		116579
    13526		 | 		116613
    5352		 | 		116648
    76014		 | 		116685
    82527		 | 		116721
    22709		 | 		116756
    92225		 | 		116793
    9818		 | 		116832
    84009		 | 		116866
    33581		 | 		116900
    61944		 | 		116941
    54243		 | 		116978
    37469		 | 		117012
    81240		 | 		117047
    28372		 | 		117085
    88943		 | 		117122
    40600		 | 		117158
    24816		 | 		117196
    1295		 | 		117231
    86101		 | 		117269
    4102		 | 		117308
    95523		 | 		117343
    71488		 | 		117378
    65225		 | 		117413
    36383		 | 		117453
    39818		 | 		117488
    7577		 | 		117523
    85656		 | 		117561
    74611		 | 		117595
    13206		 | 		117633
    362		 | 		117669
    36725		 | 		117706
    26731		 | 		117744
    5713		 | 		117780
    29091		 | 		117821
    25609		 | 		117856
    44774		 | 		117892
    21315		 | 		117933
    35426		 | 		117968
    28782		 | 		118001
    71248		 | 		118037
    13722		 | 		118076
    99376		 | 		118110
    8716		 | 		118144
    94961		 | 		118182
    27747		 | 		118216
    97658		 | 		118252
    35560		 | 		118286
    68915		 | 		118324
    98952		 | 		118358
    38012		 | 		118393
    89368		 | 		118430
    10827		 | 		118466
    25851		 | 		118687
    70944		 | 		118728
    63561		 | 		118764
    82020		 | 		118802
    78520		 | 		118845
    65568		 | 		118880
    56630		 | 		118915
    8077		 | 		118948
    65929		 | 		118984
    93355		 | 		119020
    51160		 | 		119058
    87994		 | 		119114
    38797		 | 		119150
    76768		 | 		119186
    32767		 | 		119222
    60111		 | 		119257
    28546		 | 		119291
    77900		 | 		119327
    31358		 | 		119362
    42267		 | 		119397
    77276		 | 		119432
    40074		 | 		119467
    37227		 | 		119502
    5022		 | 		119537
    54083		 | 		119574
    89138		 | 		119609
    90288		 | 		119644
    69387		 | 		119681
    43502		 | 		119717
    79655		 | 		119754
    80213		 | 		119791
    69352		 | 		119827
    50598		 | 		119864
    43773		 | 		119899
    51372		 | 		119940
    45470		 | 		119974
    25692		 | 		120024
    24353		 | 		120080
    53546		 | 		120117
    91620		 | 		120152
    34059		 | 		120190
    4705		 | 		120225
    79613		 | 		120261
    72855		 | 		120301
    81473		 | 		120336
    28731		 | 		120373
    32966		 | 		120408
    10018		 | 		120446
    6631		 | 		120480
    80675		 | 		120517
    68636		 | 		120586
    258		 | 		120627
    37100		 | 		120664
    22214		 | 		120891
    5279		 | 		121025
    91183		 | 		121069
    11351		 | 		121108
    11919		 | 		121145
    60569		 | 		121184
    54852		 | 		121218
    91573		 | 		121253
    57133		 | 		121313
    40556		 | 		121350
    58523		 | 		121391
    17257		 | 		121428
    8279		 | 		121462
    3992		 | 		122184
    42948		 | 		122232
    32631		 | 		122268
    73889		 | 		122305
    50919		 | 		122348
    66690		 | 		122383
    78594		 | 		122419
    46884		 | 		122459
    55896		 | 		122497
    76418		 | 		122533
    75614		 | 		122567
    5213		 | 		122602
    2787		 | 		122637
    98596		 | 		122676
    2240		 | 		122711
    71422		 | 		122748
    98853		 | 		122785
    39339		 | 		122822
    93635		 | 		122857
    20484		 | 		122894
    46873		 | 		122933
    21337		 | 		122969
    32402		 | 		123003
    23793		 | 		123039
    92541		 | 		123079
    23974		 | 		123114
    80925		 | 		123150
    33096		 | 		123186
    82496		 | 		123220
