Comienza a insertar valores
Número 		 |		Tiempo que le tomó
    9286		 | 		688186
    2987		 | 		688256
    9120		 | 		688332
    6684		 | 		688411
    372		 | 		688486
    822		 | 		688570
    1471		 | 		688649
    1829		 | 		688732
    7773		 | 		688804
    7327		 | 		688876
    4052		 | 		689204
    4289		 | 		689323
    1262		 | 		689404
    8676		 | 		689481
    5396		 | 		689563
    362		 | 		689646
    6647		 | 		689727
    5209		 | 		689807
    7389		 | 		689885
    2599		 | 		689964
    8990		 | 		690042
    2079		 | 		690123
    2051		 | 		690202
    4902		 | 		690287
    67		 | 		690363
    7212		 | 		690448
    5657		 | 		690528
    8697		 | 		690613
    7159		 | 		690700
    4634		 | 		690777
    2637		 | 		690862
    6445		 | 		690942
    3972		 | 		691030
    8108		 | 		691110
    9480		 | 		691193
    4344		 | 		691272
    8930		 | 		691357
    950		 | 		691434
    2524		 | 		691637
    3054		 | 		691758
    4628		 | 		691843
    6575		 | 		691924
    7343		 | 		692003
    2242		 | 		692084
    1602		 | 		692166
    9090		 | 		692244
    2603		 | 		692325
    8249		 | 		692411
    4298		 | 		692496
    6344		 | 		692580
    847		 | 		692664
    9639		 | 		692744
    4774		 | 		692827
    9249		 | 		692900
    892		 | 		692975
    4840		 | 		693054
    2812		 | 		693130
    6549		 | 		693213
    9888		 | 		693294
    9971		 | 		693372
    1182		 | 		693452
    2525		 | 		693527
    6415		 | 		693605
    5153		 | 		693685
    6984		 | 		693767
    2246		 | 		693853
    5848		 | 		693935
    5913		 | 		694013
    9548		 | 		694088
    8371		 | 		694172
    5319		 | 		694247
    4175		 | 		694331
    4946		 | 		694409
    9013		 | 		694481
    2768		 | 		694565
    2899		 | 		694640
    8102		 | 		694723
    1723		 | 		694802
    1147		 | 		694877
    8751		 | 		695022
    8066		 | 		695139
    8345		 | 		695216
    4741		 | 		695298
    2839		 | 		695377
    7594		 | 		695458
    5632		 | 		695537
    4031		 | 		695608
    405		 | 		695690
    2180		 | 		695768
    3918		 | 		695848
    6727		 | 		695929
    9713		 | 		696003
    2794		 | 		696082
    9493		 | 		696162
    1218		 | 		696236
    9778		 | 		696319
    1739		 | 		696395
    7065		 | 		696475
    2042		 | 		696553
    1286		 | 		696629
    1788		 | 		696708
    7360		 | 		696787
    1812		 | 		696864
    3085		 | 		696946
    6372		 | 		697019
    4580		 | 		697095
    5983		 | 		697173
    825		 | 		697250
    6302		 | 		697326
    7130		 | 		697402
    9575		 | 		697484
    719		 | 		697565
    5474		 | 		697647
    4315		 | 		697728
    3557		 | 		697805
    9419		 | 		697930
    6299		 | 		698009
    3939		 | 		698084
    6176		 | 		698165
    4830		 | 		698242
    7857		 | 		698321
    2902		 | 		698393
    4543		 | 		698477
    7002		 | 		698556
    8747		 | 		698675
    2112		 | 		699085
    3131		 | 		699233
    485		 | 		699324
    5528		 | 		699455
    5173		 | 		699571
    8122		 | 		699694
    7315		 | 		699839
    8884		 | 		699994
    9933		 | 		700130
    399		 | 		700225
    1608		 | 		700353
    864		 | 		700438
    6382		 | 		700512
    8784		 | 		700589
    3517		 | 		700668
    9863		 | 		700748
    8359		 | 		700824
    4235		 | 		700900
    1688		 | 		700979
    9025		 | 		701057
    4144		 | 		701132
    1107		 | 		701215
    1675		 | 		701291
    8082		 | 		701363
    3634		 | 		701440
    6505		 | 		701574
    2290		 | 		701651
    6535		 | 		701738
    7399		 | 		701817
    9292		 | 		701892
    5281		 | 		701974
    9510		 | 		702056
    8774		 | 		702144
    2117		 | 		702237
    5037		 | 		702357
    298		 | 		702743
    6590		 | 		703418
    8704		 | 		703752
    9182		 | 		703939
    6523		 | 		704083
    9102		 | 		704202
    7141		 | 		704299
    3738		 | 		704393
    1835		 | 		704484
    5924		 | 		704563
    7255		 | 		704651
    1697		 | 		704746
    634		 | 		704828
    1489		 | 		704915
    3385		 | 		705001
    6011		 | 		705090
    5632		 | 		705178
    843		 | 		705267
    7685		 | 		705357
    66		 | 		705455
    4476		 | 		705550
    4189		 | 		705641
    2355		 | 		705734
    7362		 | 		705824
    1587		 | 		705912
    7998		 | 		705997
    8995		 | 		706090
    7448		 | 		706184
    6772		 | 		706277
    1111		 | 		706376
    2485		 | 		706468
    7069		 | 		706566
    7701		 | 		706665
    1188		 | 		706754
    2602		 | 		706846
    575		 | 		706939
    6641		 | 		707051
    9742		 | 		707146
    664		 | 		707240
    8476		 | 		707335
    2018		 | 		707439
    4270		 | 		707537
    6524		 | 		707621
    2651		 | 		707709
    5759		 | 		707798
    9908		 | 		707887
    8661		 | 		707973
    7742		 | 		708061
    7102		 | 		708218
    6346		 | 		708351
    4159		 | 		708453
    1577		 | 		708558
    6886		 | 		708659
    6514		 | 		708753
    8939		 | 		708848
    8473		 | 		708931
    863		 | 		709026
    4285		 | 		709149
    5920		 | 		709236
    3986		 | 		709309
    1747		 | 		709380
    4756		 | 		709457
    7407		 | 		709536
    5799		 | 		709612
    2295		 | 		709694
    8		 | 		709768
    2725		 | 		709840
    8936		 | 		709917
    6102		 | 		709985
    3389		 | 		710067
    3763		 | 		710139
    4471		 | 		710213
    7658		 | 		710286
    286		 | 		710361
    7121		 | 		710435
    9768		 | 		710507
    6546		 | 		710581
    2134		 | 		710655
    3862		 | 		710732
    3647		 | 		710803
    8479		 | 		710875
    8020		 | 		710986
    1576		 | 		711088
    5364		 | 		711165
    885		 | 		711238
    6866		 | 		711311
    188		 | 		711380
    1748		 | 		711462
    1150		 | 		711612
    2460		 | 		711687
    2085		 | 		711757
    2896		 | 		711830
    3567		 | 		711901
    9491		 | 		711976
    8695		 | 		712049
    5862		 | 		712121
    5851		 | 		712195
    1419		 | 		712267
    1149		 | 		712347
    8304		 | 		712422
    4807		 | 		712492
    1263		 | 		712566
    2774		 | 		712638
    8817		 | 		712715
    1548		 | 		712795
    9894		 | 		712864
    8584		 | 		712938
    4445		 | 		713010
    8379		 | 		713087
    8797		 | 		713170
    4444		 | 		713241
    6857		 | 		713315
    6817		 | 		713387
    6019		 | 		713462
    8573		 | 		713529
    4053		 | 		713598
    2884		 | 		713669
    5112		 | 		713737
    2152		 | 		713808
    4033		 | 		713881
    7571		 | 		713956
    4237		 | 		714027
    6928		 | 		714101
    1138		 | 		714175
    3727		 | 		714246
    5622		 | 		714317
    3351		 | 		714387
    9577		 | 		714458
    7041		 | 		714536
    851		 | 		714604
    7880		 | 		714681
    8199		 | 		714754
    2113		 | 		714827
    7005		 | 		714900
    3367		 | 		714980
    12		 | 		715051
    3251		 | 		715120
    1951		 | 		715193
    4457		 | 		715263
    1629		 | 		715335
    7099		 | 		715409
    8900		 | 		715483
    8486		 | 		715555
    3915		 | 		715632
    4918		 | 		715709
    3410		 | 		715780
    4320		 | 		715852
    7801		 | 		715927
    4873		 | 		715998
    6471		 | 		716069
    8185		 | 		716137
    8796		 | 		716211
    707		 | 		716356
    5112		 | 		716433
    6285		 | 		716505
    4434		 | 		716585
    7086		 | 		716653
    9635		 | 		716728
    362		 | 		716802
    478		 | 		716872
    485		 | 		716942
    8242		 | 		717010
    5028		 | 		717084
    2597		 | 		717155
    5246		 | 		717233
    8395		 | 		717306
    8960		 | 		717378
    8496		 | 		717449
    345		 | 		717517
    3416		 | 		717588
    6477		 | 		717661
    7443		 | 		717730
    2315		 | 		717803
    1314		 | 		717875
    7710		 | 		717945
    3584		 | 		718016
    4723		 | 		718083
    2029		 | 		718150
    7736		 | 		718223
    5947		 | 		718298
    8499		 | 		718368
    5920		 | 		718441
    4742		 | 		718520
    5558		 | 		718602
    7384		 | 		718678
    1026		 | 		718748
    9991		 | 		718823
    4469		 | 		718893
    7012		 | 		719028
    352		 | 		719167
    4946		 | 		719242
    7496		 | 		719329
    4945		 | 		719410
    9973		 | 		719487
    6444		 | 		719558
    6543		 | 		719632
    8367		 | 		719705
    5404		 | 		719774
    1390		 | 		719847
    5063		 | 		719924
    5171		 | 		720004
    7866		 | 		720085
    8858		 | 		720161
    3838		 | 		720232
    9179		 | 		720306
    2919		 | 		720375
    7421		 | 		720444
    253		 | 		720515
    1299		 | 		720585
    1509		 | 		720658
    2552		 | 		720729
    9797		 | 		720804
    7428		 | 		720877
    7293		 | 		720950
    1706		 | 		721025
    4811		 | 		721100
    4671		 | 		721175
    1696		 | 		721250
    5631		 | 		721321
    1682		 | 		721393
    8400		 | 		721469
    6928		 | 		721673
    5530		 | 		721885
    9696		 | 		722054
    3253		 | 		722151
    8325		 | 		722254
    2590		 | 		722332
    7971		 | 		722402
    3728		 | 		722476
    3980		 | 		722784
    3034		 | 		722863
    5251		 | 		722941
    8197		 | 		723015
    8243		 | 		723086
    9088		 | 		723176
    3728		 | 		723251
    1161		 | 		723331
    2860		 | 		723400
    332		 | 		723478
    2459		 | 		723556
    4368		 | 		723632
    2883		 | 		723720
    8607		 | 		723796
    8148		 | 		723869
    176		 | 		723945
    313		 | 		724019
    9310		 | 		724095
    1198		 | 		724171
    8360		 | 		724242
    4941		 | 		724336
    2879		 | 		724411
    3111		 | 		724484
    8220		 | 		724561
    8408		 | 		724637
    2807		 | 		724711
    1472		 | 		724787
    6733		 | 		724863
    5396		 | 		724942
    9443		 | 		725013
    6812		 | 		725088
    5727		 | 		725163
    8828		 | 		725236
    2062		 | 		725311
    276		 | 		725387
    7070		 | 		725473
    7501		 | 		725552
    355		 | 		725622
    4582		 | 		725698
    361		 | 		725772
    686		 | 		725848
    3392		 | 		725923
    1080		 | 		725996
    3569		 | 		726072
    8350		 | 		726144
    9227		 | 		726218
    96		 | 		726293
    8662		 | 		726367
    8537		 | 		726442
    1293		 | 		726517
    3374		 | 		726596
    9829		 | 		726670
    523		 | 		726742
    6484		 | 		726818
    8048		 | 		726894
    8931		 | 		727089
    5642		 | 		727170
    9520		 | 		727241
    2015		 | 		727315
    7390		 | 		727388
    5314		 | 		727461
    5178		 | 		727538
    3116		 | 		727610
    4141		 | 		727691
    3592		 | 		727773
    9743		 | 		727849
    7562		 | 		727927
    1092		 | 		727999
    97		 | 		728075
    2143		 | 		728147
    7804		 | 		728220
    7135		 | 		728299
    1886		 | 		728380
    8884		 | 		728464
    7055		 | 		728538
    235		 | 		728613
    4462		 | 		728688
    7150		 | 		728757
    8897		 | 		728837
    2998		 | 		728912
    4794		 | 		728983
    8622		 | 		729060
    9178		 | 		729133
    1668		 | 		729208
    5105		 | 		729286
    7226		 | 		729365
    598		 | 		729444
    7099		 | 		729515
    3097		 | 		729587
    8964		 | 		729661
    4488		 | 		729735
    4762		 | 		729811
    4142		 | 		729888
    3955		 | 		729965
    8902		 | 		730040
    7733		 | 		730115
    3698		 | 		730190
    6463		 | 		730260
    5176		 | 		730338
    146		 | 		730418
    4957		 | 		730490
    2980		 | 		730568
    7280		 | 		730638
    6842		 | 		730710
    1863		 | 		730791
    4334		 | 		730864
    7076		 | 		730937
    6324		 | 		731006
    7835		 | 		731087
    2324		 | 		731164
    5674		 | 		731235
    8980		 | 		731430
    945		 | 		731583
    1203		 | 		731666
    648		 | 		731736
    2402		 | 		731815
    8428		 | 		731887
    7597		 | 		731963
    5852		 | 		732038
    7876		 | 		732107
    6561		 | 		732179
    339		 | 		732249
    2637		 | 		732324
    7054		 | 		732414
    4293		 | 		732485
    7890		 | 		732559
    1138		 | 		732629
    4342		 | 		732710
    704		 | 		732788
    6313		 | 		732857
    4488		 | 		732931
    5660		 | 		733001
    5644		 | 		733078
    8119		 | 		733151
    8853		 | 		733226
    7506		 | 		733300
    2453		 | 		733369
    5929		 | 		733445
    182		 | 		733519
    6639		 | 		733595
    4604		 | 		733670
    2207		 | 		733741
    5619		 | 		733815
    1901		 | 		733884
    3409		 | 		733962
    6266		 | 		734049
    654		 | 		734123
    8189		 | 		734197
    3862		 | 		734268
    6505		 | 		734342
    2416		 | 		734416
    6774		 | 		734484
    3195		 | 		734558
    1405		 | 		734628
    179		 | 		734705
    7487		 | 		734778
    9294		 | 		734853
    1316		 | 		735000
    8181		 | 		735118
    9998		 | 		735193
    3981		 | 		735265
    9020		 | 		735334
    2009		 | 		735413
    9624		 | 		735482
    7138		 | 		735561
    862		 | 		735631
    3482		 | 		735709
    5942		 | 		735785
    3142		 | 		735860
    15		 | 		735934
    2581		 | 		736007
    7745		 | 		736089
    2221		 | 		736168
    8199		 | 		736238
    5997		 | 		736313
    1981		 | 		736382
    816		 | 		736460
    6650		 | 		736537
    6521		 | 		736607
    1029		 | 		736684
    9506		 | 		736759
    8937		 | 		736836
    7803		 | 		736916
    2700		 | 		736985
    341		 | 		737064
    4333		 | 		737135
    6539		 | 		737211
    5986		 | 		737287
    5649		 | 		737355
    4719		 | 		737434
    5983		 | 		737502
    9629		 | 		737576
    3738		 | 		737649
    7992		 | 		737724
    5604		 | 		737797
    7227		 | 		737866
    5205		 | 		737939
    9085		 | 		738010
    3169		 | 		738092
    8346		 | 		738170
    9099		 | 		738240
    2101		 | 		738317
    2442		 | 		738388
    7671		 | 		738459
    299		 | 		738539
    8439		 | 		738613
    9652		 | 		738688
    1114		 | 		738762
    1440		 | 		738833
    6172		 | 		738905
    8494		 | 		738980
    946		 | 		739055
    1460		 | 		739123
    6296		 | 		739196
    9997		 | 		739470
    1800		 | 		739559
    6981		 | 		739627
    6535		 | 		739694
    4138		 | 		739762
    2629		 | 		739830
    7605		 | 		739894
    120		 | 		739969
    8609		 | 		740038
    7694		 | 		740102
    4463		 | 		740175
    4212		 | 		740239
    4921		 | 		740353
    9667		 | 		740422
    9649		 | 		740486
    4441		 | 		740554
    8012		 | 		740618
    8747		 | 		740684
    6541		 | 		740747
    454		 | 		740813
    2770		 | 		740877
    3191		 | 		740942
    5244		 | 		741007
    2421		 | 		741072
    656		 | 		741136
    6683		 | 		741202
    4944		 | 		741265
    9149		 | 		741330
    7628		 | 		741393
    6404		 | 		741460
    1797		 | 		741622
    3977		 | 		741696
    4555		 | 		741769
    8777		 | 		741840
    511		 | 		741911
    8692		 | 		741980
    1405		 | 		742057
    8116		 | 		742199
    5164		 | 		742268
    6365		 | 		742339
    5809		 | 		742408
    5978		 | 		742476
    6928		 | 		742547
    7081		 | 		742615
    5645		 | 		742693
    6576		 | 		742766
    1521		 | 		742836
    8		 | 		742904
    1675		 | 		743060
    4413		 | 		743130
    6813		 | 		743205
    4444		 | 		743276
    7603		 | 		743350
    8408		 | 		743424
    3216		 | 		743493
    8258		 | 		743565
    5091		 | 		743634
    4511		 | 		743709
    7407		 | 		743779
    9070		 | 		743850
    914		 | 		743921
    9203		 | 		743989
    3046		 | 		744060
    1821		 | 		744129
    7979		 | 		744200
    9909		 | 		744268
    6864		 | 		744339
    5735		 | 		744413
    8024		 | 		744481
    2027		 | 		744552
    2099		 | 		744622
    184		 | 		744692
    4357		 | 		744760
    5378		 | 		744832
    7265		 | 		744904
    1		 | 		744975
    8306		 | 		745047
    5137		 | 		745118
    6360		 | 		745190
    6332		 | 		745260
    9550		 | 		745336
    9525		 | 		745411
    775		 | 		745479
    7152		 | 		745553
    4284		 | 		745703
    342		 | 		745773
    5410		 | 		745846
    9374		 | 		745921
    4852		 | 		745990
    9168		 | 		746061
    4796		 | 		746129
    2118		 | 		746198
    8370		 | 		746268
    4193		 | 		746338
    3938		 | 		746408
    2700		 | 		746478
    4101		 | 		746554
    801		 | 		746624
    8434		 | 		746694
    2124		 | 		746762
    9180		 | 		746834
    6884		 | 		746902
    8660		 | 		746973
    3536		 | 		747043
    2261		 | 		747116
    5924		 | 		747187
    9888		 | 		747257
    6918		 | 		747329
    1060		 | 		747397
    2599		 | 		747471
    3249		 | 		747543
    6961		 | 		747610
    8475		 | 		747680
    375		 | 		747749
    4113		 | 		747819
    2759		 | 		747889
    716		 | 		747961
    5874		 | 		748029
    8484		 | 		748100
    1920		 | 		748170
    5041		 | 		748238
    3279		 | 		748310
    4037		 | 		748377
    9762		 | 		748447
    7472		 | 		748515
    4326		 | 		748584
    2461		 | 		748652
    1572		 | 		748724
    1478		 | 		748795
    7246		 | 		748864
    48		 | 		748935
    7009		 | 		749007
    4129		 | 		749077
    8707		 | 		749145
    544		 | 		749216
    2741		 | 		749290
    982		 | 		749357
    6783		 | 		749430
    9659		 | 		749498
    8393		 | 		749568
    9382		 | 		749638
    9259		 | 		749710
    5354		 | 		749777
    4208		 | 		749848
    9634		 | 		749919
    5818		 | 		749987
    6966		 | 		750057
    6701		 | 		750127
    8043		 | 		750201
    5450		 | 		750270
    4972		 | 		750340
    9435		 | 		750410
    5080		 | 		750478
    5360		 | 		750550
    5548		 | 		750622
    2551		 | 		750693
    9685		 | 		750760
    8008		 | 		750833
    475		 | 		750901
    7515		 | 		751013
    5253		 | 		751113
    6874		 | 		751186
    4523		 | 		751254
    5733		 | 		751324
    1932		 | 		751393
    5067		 | 		751464
    8473		 | 		751654
    9265		 | 		751730
    1849		 | 		751801
    4483		 | 		751870
    7657		 | 		751941
    7582		 | 		752013
