

Comienza el proceso de eliminación



Número 		 |		Tiempo que le tomó
    56399		 | 		176683
    54983		 | 		176775
    81582		 | 		176866
    58685		 | 		176941
    90332		 | 		177041
    76427		 | 		177113
    84993		 | 		177203
    13899		 | 		177274
    14939		 | 		177367
    27206		 | 		177456
    40313		 | 		177545
    30948		 | 		177634
    97223		 | 		177704
    8761		 | 		177793
    30637		 | 		177886
    77860		 | 		177993
    86449		 | 		178079
    62089		 | 		178166
    76520		 | 		178249
    72845		 | 		178345
    40284		 | 		178435
    3514		 | 		178530
    82699		 | 		178620
    51411		 | 		178710
    70665		 | 		178782
    53089		 | 		178872
    62133		 | 		178942
    24434		 | 		179016
    34864		 | 		179119
    25255		 | 		179243
    42024		 | 		179347
    7614		 | 		179421
    96590		 | 		179493
    39958		 | 		179562
    82651		 | 		179653
    86921		 | 		179728
    32736		 | 		179815
    83995		 | 		179911
    819		 | 		179991
    47675		 | 		180094
    11200		 | 		180182
    57483		 | 		180281
    94974		 | 		180375
    24774		 | 		180483
    82595		 | 		180921
    25610		 | 		181009
    2634		 | 		181110
    69043		 | 		181208
    87698		 | 		181291
    79153		 | 		181384
    58240		 | 		181457
    44333		 | 		181531
    99018		 | 		181624
    40938		 | 		181697
    12096		 | 		181781
    69683		 | 		181864
    10378		 | 		181943
    74228		 | 		182121
    94116		 | 		182211
    61593		 | 		182293
    15835		 | 		182357
    52492		 | 		182672
    85559		 | 		182895
    12424		 | 		183089
    92449		 | 		183234
    68209		 | 		183348
    15696		 | 		183516
    25184		 | 		183612
    52203		 | 		183732
    32866		 | 		183867
    72858		 | 		183963
    79754		 | 		184094
    6701		 | 		184182
    67831		 | 		184295
    20880		 | 		184381
    89295		 | 		184495
    9793		 | 		184578
    23513		 | 		184666
    74690		 | 		184775
    13842		 | 		184883
    19017		 | 		184972
    32929		 | 		185055
    74527		 | 		185136
    18035		 | 		185245
    90218		 | 		185351
    86622		 | 		185464
    4069		 | 		290365
    16948		 | 		290460
    77201		 | 		290560
    14536		 | 		290628
    78540		 | 		290715
    93035		 | 		290786
    67027		 | 		290857
    80450		 | 		290924
    21810		 | 		291010
    59475		 | 		291078
    65010		 | 		291146
    53857		 | 		291233
    84659		 | 		291323
    17212		 | 		291391
    3075		 | 		291460
    73868		 | 		291530
    13318		 | 		291599
    9775		 | 		291666
    58051		 | 		291753
    34197		 | 		291819
    15421		 | 		291887
    67843		 | 		292124
    74061		 | 		292211
    6462		 | 		292282
    98036		 | 		292350
    9429		 | 		292435
    39390		 | 		292505
    72562		 | 		292575
    43815		 | 		292661
    29608		 | 		292750
    75535		 | 		292818
    47883		 | 		292891
    62907		 | 		292961
    52736		 | 		293027
    78771		 | 		293112
    41446		 | 		293198
    45770		 | 		293263
    45797		 | 		293352
    21896		 | 		293420
    83932		 | 		293492
    5272		 | 		293576
    86905		 | 		293661
    37788		 | 		293751
    6282		 | 		293816
    20469		 | 		293885
    40862		 | 		293952
    80149		 | 		294019
    50138		 | 		294088
    66988		 | 		294163
    38199		 | 		294234
    84334		 | 		294307
    98761		 | 		294376
    22393		 | 		294445
    74746		 | 		294513
    5222		 | 		294582
    36781		 | 		294670
    84174		 | 		294742
    60964		 | 		294810
    9342		 | 		294895
    27989		 | 		294962
    6923		 | 		295046
    84877		 | 		295129
    92223		 | 		295198
    69829		 | 		295266
    37612		 | 		295334
    70993		 | 		295403
    11274		 | 		295472
    99733		 | 		295539
    16790		 | 		295606
    49521		 | 		295675
    83664		 | 		295759
    38413		 | 		295827
    52778		 | 		295897
    21452		 | 		295984
    61046		 | 		296078
    89598		 | 		296164
    78665		 | 		296238
    57546		 | 		296324
    39735		 | 		296394
    62005		 | 		296461
    12097		 | 		296528
    40420		 | 		296612
    60765		 | 		296678
    34489		 | 		296764
    15165		 | 		296832
    82338		 | 		296901
    71269		 | 		296968
    15690		 | 		297034
    43301		 | 		297100
    96963		 | 		297189
    60030		 | 		297255
    50223		 | 		297323
    98191		 | 		297391
    52253		 | 		297475
    20051		 | 		297541
    35802		 | 		297629
    39597		 | 		297695
    47677		 | 		297761
    51886		 | 		297847
    72738		 | 		297932
    13549		 | 		298016
    35550		 | 		298084
    27502		 | 		298169
    66326		 | 		298236
    73353		 | 		298303
    88547		 | 		298370
    72275		 | 		298438
    68369		 | 		298505
    46093		 | 		298591
    12009		 | 		298659
    30373		 | 		298727
    58189		 | 		298797
    68780		 | 		298864
    7489		 | 		298949
    9029		 | 		299033
    296		 | 		299103
    6179		 | 		299171
    96650		 | 		299259
    32338		 | 		299324
    49479		 | 		299409
    93612		 | 		299479
    92367		 | 		299546
    16054		 | 		299697
    91802		 | 		299770
    60971		 | 		299859
    52456		 | 		299931
    43955		 | 		300017
    16920		 | 		300104
    132		 | 		300173
    95840		 | 		300241
    89657		 | 		300328
    30033		 | 		300398
    47741		 | 		300469
    17159		 | 		300541
    12710		 | 		300610
    21093		 | 		300679
    5705		 | 		300766
    84985		 | 		300852
    5814		 | 		300917
    68149		 | 		300984
    13345		 | 		301052
    36186		 | 		301119
    26337		 | 		301205
    82125		 | 		301271
    60027		 | 		301355
    51718		 | 		301440
    98772		 | 		301504
    66205		 | 		301589
    48367		 | 		301656
    31109		 | 		301722
    32035		 | 		301809
    58330		 | 		301875
    39828		 | 		301941
    48088		 | 		302084
    50131		 | 		302165
    798		 | 		302235
    16896		 | 		302322
    10437		 | 		302391
    17717		 | 		302479
    17027		 | 		302563
    6276		 | 		302653
    23726		 | 		302723
    63411		 | 		302795
    70369		 | 		302880
    40884		 | 		302950
    76121		 | 		303035
    91461		 | 		303103
    62940		 | 		303190
    61105		 | 		303256
    97274		 | 		303342
    31089		 | 		303408
    74449		 | 		303475
    49812		 | 		303540
    73777		 | 		303624
    72925		 | 		303706
    26190		 | 		303776
    25494		 | 		303861
    88049		 | 		303942
    92394		 | 		304030
    90212		 | 		304100
    19157		 | 		304169
    24428		 | 		304236
    48541		 | 		304304
    58984		 | 		304370
    88868		 | 		304454
    15023		 | 		304518
    76134		 | 		304603
    5763		 | 		304686
    25459		 | 		304752
    10202		 | 		304820
    39141		 | 		304887
    48087		 | 		304952
    33927		 | 		305021
    2552		 | 		305106
    34807		 | 		305190
    74810		 | 		305257
    95024		 | 		305323
    42619		 | 		305391
    54102		 | 		305462
    56128		 | 		305547
    56245		 | 		305612
    85190		 | 		305678
    46928		 | 		305764
    6056		 | 		305828
    75318		 | 		305915
    36205		 | 		305997
    32245		 | 		306080
    17164		 | 		306147
    24253		 | 		306230
    40990		 | 		306294
    7375		 | 		306363
    43409		 | 		306447
    81769		 | 		306512
    72268		 | 		306598
    18745		 | 		306665
    70636		 | 		306731
    3642		 | 		306805
    11230		 | 		306874
    92750		 | 		306945
    45453		 | 		307012
    21431		 | 		307098
    48243		 | 		307162
    9891		 | 		307228
    55358		 | 		307293
    67146		 | 		307364
    44697		 | 		307449
    46519		 | 		307526
    62169		 | 		307613
    87315		 | 		307682
    620		 | 		307770
    34648		 | 		307836
    43559		 | 		307904
    2161		 | 		307971
    81575		 | 		308055
    65966		 | 		308121
    77479		 | 		308212
    17779		 | 		308281
    14562		 | 		308348
    10994		 | 		308415
    42031		 | 		308499
    55551		 | 		308582
    34720		 | 		308646
    1792		 | 		308731
    37320		 | 		308801
    23339		 | 		308870
    36888		 | 		308937
    24307		 | 		309021
    26981		 | 		309104
    48117		 | 		309169
    33409		 | 		309236
    72433		 | 		309303
    85899		 | 		309371
    81651		 | 		309438
    82323		 | 		309506
    57608		 | 		309574
    65148		 | 		309660
    43371		 | 		309744
    4127		 | 		309828
    27316		 | 		309914
    30685		 | 		309982
    21098		 | 		310067
    78315		 | 		310132
    74244		 | 		310216
    39611		 | 		310280
    59889		 | 		310364
    56561		 | 		310431
    33441		 | 		310515
    94020		 | 		310579
    71123		 | 		310663
    44434		 | 		310729
    36050		 | 		310813
    26673		 | 		310897
    79153		 | 		310978
    54193		 | 		311060
    80344		 | 		311142
    2492		 | 		311226
    91080		 | 		311309
    4651		 | 		311376
    45824		 | 		311445
    55548		 | 		311510
    54411		 | 		311578
    18256		 | 		311663
    41447		 | 		311729
    52413		 | 		311814
    16930		 | 		311898
    15406		 | 		311964
    17560		 | 		312101
    60300		 | 		312174
    19532		 | 		312242
    61227		 | 		312310
    7336		 | 		312401
    56982		 | 		312470
    39541		 | 		312539
    81579		 | 		312604
    96592		 | 		312680
    99429		 | 		312750
    54492		 | 		312819
    30032		 | 		312907
    9800		 | 		312975
    25614		 | 		313047
    90817		 | 		313136
    45850		 | 		313280
    52286		 | 		313353
    69969		 | 		313443
    16394		 | 		313529
    48982		 | 		313598
    88812		 | 		313665
    7474		 | 		313735
    53632		 | 		313827
    50987		 | 		313895
    79373		 | 		313982
    24394		 | 		314070
    69242		 | 		314159
    37171		 | 		314246
    76806		 | 		314333
    2523		 | 		314403
    52577		 | 		314472
    94365		 | 		314561
    62822		 | 		314647
    88460		 | 		314713
    71943		 | 		314801
    70158		 | 		314889
    45441		 | 		314957
    11483		 | 		315030
    68088		 | 		315102
    58384		 | 		315192
    27263		 | 		315261
    38931		 | 		315332
    4767		 | 		315422
    37063		 | 		315511
    64544		 | 		315597
    95583		 | 		315668
    99264		 | 		315753
    33182		 | 		315820
    81904		 | 		315894
    15657		 | 		315982
    82163		 | 		316051
    87067		 | 		316122
    39482		 | 		316193
    52146		 | 		316282
    38054		 | 		316368
    18855		 | 		316437
    76539		 | 		316524
    7295		 | 		316591
    72377		 | 		316664
    53344		 | 		316760
    26170		 | 		316829
    24953		 | 		316919
    64060		 | 		316990
    5343		 | 		317061
    29765		 | 		317146
    36002		 | 		317211
    75500		 | 		317306
    75205		 | 		317375
    63836		 | 		317444
    59940		 | 		317531
    49941		 | 		317598
    7450		 | 		317671
    98870		 | 		317740
    54707		 | 		317811
    44512		 | 		317880
    79766		 | 		317950
    50290		 | 		318038
    60127		 | 		318106
    12947		 | 		318178
    32193		 | 		318250
    75784		 | 		318320
    95109		 | 		318408
    19259		 | 		318491
    31617		 | 		318560
    47254		 | 		318647
    73664		 | 		318733
    66823		 | 		318821
    23792		 | 		318889
    80959		 | 		318957
    39200		 | 		319027
    93487		 | 		319114
    7128		 | 		319207
    80504		 | 		319294
    73898		 | 		319935
    12470		 | 		320033
    10268		 | 		320126
    26251		 | 		320196
    4322		 | 		320267
    1825		 | 		320357
    90086		 | 		320449
    80613		 | 		320519
    51765		 | 		320606
    97535		 | 		320687
    95834		 | 		320749
    22823		 | 		320817
    58399		 | 		320889
    75599		 | 		320957
    73112		 | 		321044
    18525		 | 		321134
    4897		 | 		321207
    21656		 | 		321278
    10660		 | 		321350
    5		 | 		321451
    57267		 | 		321544
    42277		 | 		321634
    63610		 | 		321703
    30930		 | 		321773
    9099		 | 		321844
    3753		 | 		321931
    28240		 | 		322106
    48298		 | 		322208
    97239		 | 		322278
    51719		 | 		322368
    45154		 | 		322458
    87488		 | 		322550
    80541		 | 		322638
    55421		 | 		322709
    13738		 | 		322780
    1214		 | 		322848
    57245		 | 		322921
    20175		 | 		322994
    98178		 | 		323067
    25361		 | 		323160
    34062		 | 		323239
    10363		 | 		323330
    48184		 | 		323418
    8812		 | 		323511
    85962		 | 		323583
    21295		 | 		323657
    43688		 | 		323727
    7210		 | 		323798
    59303		 | 		323887
    54348		 | 		323973
    7215		 | 		324061
    32921		 | 		324142
    96624		 | 		324211
    87176		 | 		324303
    63850		 | 		324377
    5722		 | 		324468
    90929		 | 		324537
    8442		 | 		324608
    70372		 | 		324675
    4519		 | 		324743
    60160		 | 		324835
    15525		 | 		324927
    92007		 | 		324992
    57052		 | 		325055
    87297		 | 		325125
    22096		 | 		325211
    58265		 | 		325290
    44542		 | 		325369
    58623		 | 		325444
    56442		 | 		325540
    69902		 | 		325615
    92684		 | 		325692
    66805		 | 		325766
    34437		 | 		325863
    17847		 | 		325964
    69118		 | 		326039
    72084		 | 		326118
    61534		 | 		326189
    92679		 | 		326261
    31386		 | 		326333
    15881		 | 		326428
    99893		 | 		326503
    64306		 | 		326577
    28856		 | 		326671
    87069		 | 		326760
    44507		 | 		326832
    50930		 | 		326902
    94349		 | 		326982
    52948		 | 		327050
    37653		 | 		327118
    98867		 | 		327190
    29460		 | 		327283
    53177		 | 		327372
    90873		 | 		327454
    86511		 | 		327538
    56825		 | 		327612
    29321		 | 		327688
    61128		 | 		327765
    1366		 | 		327841
    87943		 | 		327917
    33921		 | 		328009
    87620		 | 		328201
    96978		 | 		328303
    725		 | 		328397
    38408		 | 		328471
    14824		 | 		328561
    86194		 | 		328658
    10491		 | 		328751
    92709		 | 		328821
    78873		 | 		328898
    41876		 | 		328991
    8590		 | 		329063
    95117		 | 		329157
    22533		 | 		329258
    53797		 | 		329331
    98537		 | 		329425
    83392		 | 		329498
    4726		 | 		329572
    92885		 | 		329649
    36339		 | 		329725
    42378		 | 		329796
    91752		 | 		329880
    82150		 | 		329955
    11906		 | 		330041
    98976		 | 		330111
    85013		 | 		330184
    68731		 | 		330260
    28296		 | 		330338
    46140		 | 		330449
    86448		 | 		330545
    32590		 | 		330622
    80060		 | 		330701
    90419		 | 		330776
    29567		 | 		330865
    97137		 | 		330960
    28827		 | 		331056
    60742		 | 		331149
    99682		 | 		331243
    39317		 | 		331338
    53451		 | 		520049
    78554		 | 		520139
    97545		 | 		520207
    78392		 | 		520272
    90023		 | 		520343
    36429		 | 		520413
    32188		 | 		520507
    88559		 | 		520578
    19820		 | 		520652
    53266		 | 		520720
    97796		 | 		520806
    72511		 | 		520893
    95643		 | 		520963
    89547		 | 		521051
    54660		 | 		521146
    23901		 | 		521244
    4874		 | 		521319
    39672		 | 		521389
    92631		 | 		521461
    33170		 | 		521546
    2163		 | 		521613
    95430		 | 		521700
    65759		 | 		521784
    82223		 | 		521854
    85849		 | 		521924
    11678		 | 		522186
    95711		 | 		522263
    31027		 | 		522350
    88771		 | 		522420
    95392		 | 		522506
    70343		 | 		522576
    42221		 | 		522665
    73946		 | 		522736
    84239		 | 		522825
    36964		 | 		522892
    80320		 | 		522963
    20668		 | 		523032
    85504		 | 		523118
    68878		 | 		523186
    40487		 | 		523256
    38769		 | 		523341
    66673		 | 		523431
    12997		 | 		523500
    50763		 | 		523570
    72571		 | 		523640
    84009		 | 		523707
    91015		 | 		523775
    77445		 | 		523842
    40032		 | 		523927
    99997		 | 		524014
    26966		 | 		524100
    42195		 | 		524183
    95427		 | 		524250
    92724		 | 		524337
    40769		 | 		524427
    97627		 | 		524522
    20753		 | 		524608
    36479		 | 		524676
    28653		 | 		524763
    9524		 | 		524849
    31870		 | 		524917
    98995		 | 		524988
    68096		 | 		525076
    22167		 | 		525144
    99586		 | 		525243
    5060		 | 		525314
    2486		 | 		525381
    20253		 | 		525468
    6915		 | 		525535
    71364		 | 		525628
    60739		 | 		525716
    62035		 | 		525810
    54388		 | 		525880
    90088		 | 		525968
    12797		 | 		526055
    43311		 | 		526124
    74096		 | 		526194
    20164		 | 		526263
    20755		 | 		526328
    14127		 | 		526414
    20160		 | 		526498
    47720		 | 		526591
    56321		 | 		526684
    15586		 | 		526771
    56795		 | 		526840
    97089		 | 		526909
    13212		 | 		526980
    93900		 | 		527052
    33567		 | 		527140
    58216		 | 		527209
    3423		 | 		527295
    81789		 | 		527382
    73563		 | 		527451
    87870		 | 		527539
    3955		 | 		527627
    73148		 | 		527696
    9281		 | 		527765
    6441		 | 		527834
    93400		 | 		527922
    16195		 | 		527991
    94156		 | 		528063
    70490		 | 		528148
    78229		 | 		528218
    64895		 | 		528295
    60577		 | 		528366
    7378		 | 		528452
    8205		 | 		528523
    34672		 | 		528608
    27541		 | 		528694
    28959		 | 		528760
    48799		 | 		528828
    64052		 | 		528895
    93030		 | 		528963
    21471		 | 		529048
    79638		 | 		529133
    49825		 | 		529198
    34912		 | 		529265
    9201		 | 		529331
    60076		 | 		529398
    84830		 | 		529464
    67417		 | 		529531
    63498		 | 		529614
    66618		 | 		529680
    40979		 | 		529749
    51367		 | 		529818
    70573		 | 		529902
    14126		 | 		529968
    77000		 | 		530034
    93365		 | 		530101
    23877		 | 		530172
    93194		 | 		530238
    87520		 | 		530305
    94366		 | 		530390
    87775		 | 		530476
    68766		 | 		530558
    54943		 | 		530623
    11504		 | 		530709
    76971		 | 		530774
    5966		 | 		530858
    39044		 | 		530941
