Comienza a insertar valores
Número 		 |		Tiempo que le tomó
    7470		 | 		560835
    3998		 | 		561111
    5829		 | 		561549
    8392		 | 		561818
    9463		 | 		562093
    7545		 | 		562393
    1343		 | 		562667
    9442		 | 		562939
    501		 | 		563269
    3720		 | 		563536
    33		 | 		563819
    5929		 | 		564091
    9003		 | 		564390
    9845		 | 		564698
    8134		 | 		564973
    9305		 | 		565277
    6798		 | 		565572
    2686		 | 		565903
    8075		 | 		566218
    5328		 | 		567737
    8326		 | 		568016
    3167		 | 		568325
    3584		 | 		568592
    6105		 | 		568892
    4274		 | 		569186
    9124		 | 		569499
    7908		 | 		569799
    7528		 | 		570071
    321		 | 		570358
    3222		 | 		570690
    2143		 | 		570962
    7790		 | 		571388
    7219		 | 		571763
    7971		 | 		572035
    6181		 | 		572346
    3034		 | 		572669
    1867		 | 		573013
    3876		 | 		573279
    8827		 | 		573677
    8719		 | 		573947
    7595		 | 		574246
    8860		 | 		574536
    4647		 | 		574825
    6597		 | 		575100
    5056		 | 		575394
    2781		 | 		575708
    5902		 | 		575985
    1853		 | 		577493
    1818		 | 		577826
    328		 | 		578105
    7181		 | 		578412
    144		 | 		578688
    3495		 | 		578961
    764		 | 		579266
    2600		 | 		579573
    4120		 | 		580016
    6240		 | 		580366
    6859		 | 		580675
    1647		 | 		580939
    6560		 | 		581238
    80		 | 		581510
    3789		 | 		581788
    701		 | 		582075
    3651		 | 		582361
    8111		 | 		582679
    6881		 | 		582954
    6684		 | 		583249
    6329		 | 		583534
    7108		 | 		583807
    5510		 | 		584084
    5048		 | 		584385
    4703		 | 		584653
    721		 | 		584931
    9694		 | 		585225
    7651		 | 		585778
    5776		 | 		586185
    8826		 | 		588137
    9904		 | 		588486
    3981		 | 		588758
    6996		 | 		589045
    232		 | 		589385
    1161		 | 		589767
    3491		 | 		590040
    3726		 | 		590334
    8276		 | 		590658
    6090		 | 		590950
    7845		 | 		591230
    867		 | 		591564
    2949		 | 		591871
    9491		 | 		592152
    7426		 | 		592492
    9380		 | 		592757
    9632		 | 		593035
    8126		 | 		593402
    9382		 | 		593744
    4094		 | 		594036
    1359		 | 		594342
    2417		 | 		594623
    423		 | 		594901
    8466		 | 		595194
    7927		 | 		595534
    5470		 | 		595802
    9520		 | 		596099
    4999		 | 		597652
    1515		 | 		597945
    7171		 | 		598236
    7127		 | 		598571
    6693		 | 		598875
    7074		 | 		599152
    1107		 | 		599505
    3688		 | 		599776
    3657		 | 		600048
    8619		 | 		600393
    7178		 | 		600713
    7382		 | 		601051
    3246		 | 		601356
    9619		 | 		601633
    1578		 | 		601909
    4113		 | 		602184
    2567		 | 		602472
    1069		 | 		602765
    7890		 | 		603031
    8299		 | 		603323
    7052		 | 		603593
    6016		 | 		603867
    7680		 | 		604145
    7497		 | 		604451
    3726		 | 		604726
    97		 | 		605002
    7919		 | 		605441
    8543		 | 		605887
    4375		 | 		606158
    9740		 | 		607742
    8063		 | 		608046
    9373		 | 		608386
    7607		 | 		608673
    1585		 | 		608950
    2851		 | 		609232
    651		 | 		609535
    5010		 | 		609815
    3957		 | 		610095
    4338		 | 		610402
    8667		 | 		610713
    2575		 | 		611000
    7867		 | 		611310
    6048		 | 		611599
    2173		 | 		611928
    7485		 | 		612212
    3978		 | 		612501
    6285		 | 		612785
    6404		 | 		613061
    5046		 | 		613361
    4174		 | 		613630
    4702		 | 		613907
    8449		 | 		614208
    6541		 | 		614532
    2381		 | 		614808
    5945		 | 		615083
    266		 | 		615400
    8829		 | 		615706
    216		 | 		615978
    5161		 | 		617643
    3203		 | 		617980
    6307		 | 		618286
    3223		 | 		618558
    8928		 | 		618836
    265		 | 		619114
    4807		 | 		619418
    1778		 | 		619698
    915		 | 		619977
    6168		 | 		620266
    2087		 | 		620551
    1604		 | 		620820
    4834		 | 		621097
    1013		 | 		621451
    9470		 | 		621808
    7234		 | 		622123
    3185		 | 		622438
    3307		 | 		622753
    1211		 | 		623042
    9469		 | 		623321
    9710		 | 		623592
    2608		 | 		623866
    9995		 | 		624147
    763		 | 		624445
    1056		 | 		624702
    6535		 | 		624976
    3143		 | 		625295
    3352		 | 		625697
    3153		 | 		625969
    8324		 | 		626269
    9919		 | 		627788
    8313		 | 		628057
    1526		 | 		628438
    6226		 | 		628763
    7887		 | 		629039
    6805		 | 		629357
    2842		 | 		629638
    9045		 | 		629940
    8583		 | 		630260
    3757		 | 		630535
    5212		 | 		630805
    669		 | 		631082
    1712		 | 		631384
    46		 | 		631663
    8033		 | 		631940
    7534		 | 		632216
    3631		 | 		632515
    1218		 | 		632797
    840		 | 		633059
    4841		 | 		633356
    7038		 | 		633626
    6901		 | 		633904
    7448		 | 		634184
    7032		 | 		634480
    7663		 | 		634789
    4855		 | 		635081
    9919		 | 		635382
    7157		 | 		635654
    4558		 | 		635933
    9423		 | 		636207
    5480		 | 		637749
    4477		 | 		638038
    7735		 | 		638329
    7006		 | 		638598
    7054		 | 		638875
    1973		 | 		639151
    162		 | 		639455
    9895		 | 		639734
    1017		 | 		640011
    8744		 | 		640301
    3		 | 		640631
    2580		 | 		640902
    5764		 | 		641177
    1715		 | 		641478
    8977		 | 		641747
    3797		 | 		642042
    9248		 | 		642350
    2607		 | 		642676
    1366		 | 		642904
    6439		 | 		643181
    7447		 | 		643470
    8403		 | 		643742
    9691		 | 		644018
    1246		 | 		644302
    1787		 | 		644578
    7353		 | 		644856
    2452		 | 		645178
    1705		 | 		645502
    4509		 | 		645790
    7010		 | 		646069
    1127		 | 		647935
    6341		 | 		648293
    7838		 | 		648550
    5213		 | 		648828
    3346		 | 		649149
    4891		 | 		649444
    7185		 | 		649733
    9859		 | 		650044
    1137		 | 		650332
    4553		 | 		650613
    8603		 | 		650881
    7492		 | 		651155
    7132		 | 		651446
    718		 | 		651714
    9206		 | 		651991
    6109		 | 		652287
    866		 | 		652687
    4805		 | 		653038
    5067		 | 		653329
    2231		 | 		653635
    7595		 | 		653909
    2514		 | 		654184
    6986		 | 		654470
    7285		 | 		654745
    111		 | 		655021
    8772		 | 		655320
    989		 | 		655674
    2563		 | 		655976
    6828		 | 		657569
    5497		 | 		657869
    5924		 | 		658143
    4306		 | 		658452
    1837		 | 		658728
    3761		 | 		659044
    9518		 | 		659337
    1534		 | 		659606
    5003		 | 		659882
    3054		 | 		660158
    1393		 | 		660517
    2491		 | 		660793
    3958		 | 		661074
    6347		 | 		661381
    9982		 | 		661675
    7441		 | 		661945
    3416		 | 		662221
    5539		 | 		662522
    9901		 | 		662801
    4282		 | 		663181
    6695		 | 		663450
    4968		 | 		663720
    2864		 | 		663997
    641		 | 		664290
    3833		 | 		664579
    9849		 | 		664855
    7925		 | 		665177
    3943		 | 		665666
    4972		 | 		667530
    8913		 | 		667820
    2857		 | 		668099
    1799		 | 		668389
    762		 | 		668660
    5132		 | 		668939
    2456		 | 		669218
    8950		 | 		669533
    5244		 | 		669831
    8325		 | 		670137
    6836		 | 		670457
    6598		 | 		670743
    7730		 | 		671032
    4580		 | 		671332
    9089		 | 		671643
    1687		 | 		671921
    7278		 | 		672205
    5422		 | 		672614
    9128		 | 		672972
    693		 | 		673254
    961		 | 		673563
    5380		 | 		673836
    1326		 | 		674114
    4007		 | 		674425
    347		 | 		674877
    542		 | 		675151
    4648		 | 		675474
    4179		 | 		675757
    390		 | 		676030
    2572		 | 		677687
    4474		 | 		678024
    1714		 | 		678322
    7837		 | 		678623
    3682		 | 		678894
    9864		 | 		679168
    4950		 | 		679475
    8814		 | 		679752
    2320		 | 		680032
    251		 | 		680329
    4057		 | 		680611
    644		 | 		680874
    7086		 | 		681155
    7007		 | 		681446
    8374		 | 		681714
    8017		 | 		681989
    6095		 | 		682266
    6412		 | 		682611
    5294		 | 		682903
    1516		 | 		683177
    1891		 | 		683469
    2339		 | 		683789
    8828		 | 		684100
    7271		 | 		684438
    3664		 | 		684762
    2835		 | 		685043
    7617		 | 		685374
    4205		 | 		686158
    7482		 | 		687656
    8148		 | 		687955
    947		 | 		688237
    6405		 | 		688538
    8973		 | 		688809
    9012		 | 		689129
    593		 | 		689438
    2654		 | 		689719
    8875		 | 		689995
    5542		 | 		690274
    7819		 | 		690631
    7546		 | 		690919
    5793		 | 		691232
    8228		 | 		691651
    4542		 | 		691956
    9230		 | 		692236
    5234		 | 		692538
    2915		 | 		692817
    3599		 | 		693141
    1328		 | 		693419
    5678		 | 		693696
    8892		 | 		693974
    9195		 | 		694254
    7569		 | 		694550
    7582		 | 		694820
    8023		 | 		695098
    1191		 | 		695441
    7598		 | 		695716
    857		 | 		695992
    5159		 | 		696270
    1802		 | 		697861
    4690		 | 		698259
    3306		 | 		698791
    9100		 | 		699406
    1094		 | 		699920
    2278		 | 		700227
    8111		 | 		700533
    8039		 | 		700808
    1284		 | 		701084
    3338		 | 		701379
    3580		 | 		701694
    9102		 | 		701966
    883		 | 		702285
    5724		 | 		702575
    7329		 | 		702848
    5424		 | 		703122
    1306		 | 		703420
    2562		 | 		703688
    4690		 | 		703973
    4904		 | 		704269
    3889		 | 		704571
    6720		 | 		704881
    147		 | 		705177
    9436		 | 		705474
    4288		 | 		705740
    4081		 | 		706018
    7458		 | 		706295
    1830		 | 		707792
    1678		 | 		708142
    4666		 | 		708420
    6988		 | 		708692
    9831		 | 		708972
    5707		 | 		709245
    6646		 | 		709538
    8931		 | 		709807
    3152		 | 		710082
    5275		 | 		710377
    3393		 | 		710654
    1190		 | 		710922
    6558		 | 		711202
    3082		 | 		711522
    1122		 | 		711893
    5660		 | 		712200
    317		 | 		712544
    6845		 | 		712868
    2988		 | 		713180
    2092		 | 		713451
    4502		 | 		713722
    1902		 | 		713995
    6782		 | 		714272
    5757		 | 		714581
    5790		 | 		714853
    3501		 | 		715136
    5904		 | 		715446
    1577		 | 		715716
    4140		 | 		715990
    6336		 | 		716270
    9034		 | 		717775
    2321		 | 		718063
    8013		 | 		718364
    51		 | 		718724
    9308		 | 		719047
    7843		 | 		719303
    5757		 | 		719620
    5953		 | 		719893
    3125		 | 		720169
    8909		 | 		720462
    7580		 | 		720730
    2870		 | 		721018
    6450		 | 		721297
    4137		 | 		721596
    5951		 | 		721866
    7571		 | 		722145
    9796		 | 		722473
    6267		 | 		722759
    768		 | 		723032
    9136		 | 		723362
    8359		 | 		723633
    5269		 | 		723909
    1037		 | 		724190
    1492		 | 		724506
    1026		 | 		724784
    3178		 | 		725059
    1344		 | 		725379
    3281		 | 		725697
    4755		 | 		725986
    1835		 | 		726278
    9616		 | 		727787
    140		 | 		728114
    4155		 | 		728409
    7628		 | 		728686
    191		 | 		728965
    9814		 | 		729244
    1822		 | 		729541
    2299		 | 		729832
    2119		 | 		730097
    4947		 | 		730416
    7559		 | 		730725
    9698		 | 		730995
    4168		 | 		731280
    4009		 | 		731576
    3834		 | 		731856
    118		 | 		732157
    1579		 | 		732452
    9982		 | 		732804
    2737		 | 		733084
    8698		 | 		733392
    9117		 | 		733790
    7447		 | 		734072
    3967		 | 		734384
    6505		 | 		734665
    5290		 | 		734937
    1344		 | 		735219
    6034		 | 		735515
    6633		 | 		735786
    976		 | 		736063
    788		 | 		736358
    4819		 | 		737896
    591		 | 		738234
    7280		 | 		738542
    5325		 | 		738803
    4570		 | 		739081
    3822		 | 		739420
    5138		 | 		739755
    2743		 | 		739996
    6120		 | 		740275
    7256		 | 		740577
    4041		 | 		740853
    3679		 | 		741121
    3305		 | 		741421
    8208		 | 		741703
    4039		 | 		741978
    7139		 | 		742254
    4678		 | 		742559
    1969		 | 		742867
    3472		 | 		743139
    7414		 | 		743439
    667		 | 		743711
    8940		 | 		743988
    1212		 | 		744272
    985		 | 		744568
    5444		 | 		744839
    6501		 | 		745115
    2328		 | 		745416
    1477		 | 		745701
    9485		 | 		745980
    3303		 | 		746302
    8617		 | 		747902
    655		 | 		748197
    245		 | 		748525
    5896		 | 		748961
    5979		 | 		749226
    1166		 | 		749521
    6069		 | 		749955
    1116		 | 		750229
    3908		 | 		750560
    2188		 | 		750826
    4724		 | 		751101
    4301		 | 		751399
    2218		 | 		751708
    8028		 | 		751963
    2508		 | 		752243
    6256		 | 		752557
    1518		 | 		752824
    7185		 | 		753098
    8225		 | 		753503
    1341		 | 		753809
    950		 | 		754117
    5243		 | 		754436
    280		 | 		754730
    2161		 | 		755007
    6227		 | 		755328
    2075		 | 		755626
    5013		 | 		755893
    8554		 | 		756168
    9904		 | 		757658
    4497		 | 		757928
    8208		 | 		758204
    4872		 | 		758488
    5151		 | 		758763
    4804		 | 		759039
    7119		 | 		759315
    7481		 | 		759610
    5969		 | 		759879
    3187		 | 		760187
    8597		 | 		760493
    6228		 | 		760767
    5374		 | 		761096
    9672		 | 		761371
    528		 | 		761692
    3944		 | 		761963
    4051		 | 		762242
    9388		 | 		762545
    199		 | 		762821
    5569		 | 		763093
    6572		 | 		763392
    4775		 | 		763686
    3261		 | 		763970
    7522		 | 		764244
    6369		 | 		764523
    3541		 | 		764797
    6034		 | 		765070
    2595		 | 		765345
    1967		 | 		765751
    1047		 | 		766020
    7500		 | 		766297
    1870		 | 		767832
    1895		 | 		768159
    5707		 | 		768463
    3093		 | 		768733
    3398		 | 		769008
    6862		 | 		769284
    211		 | 		769589
    878		 | 		769864
    2830		 | 		770140
    3397		 | 		770420
    5826		 | 		770726
    5410		 | 		770991
    5123		 | 		771268
    5497		 | 		771558
    2289		 | 		771826
    9066		 | 		772098
    9548		 | 		772390
    1676		 | 		772705
    5616		 | 		772977
    1468		 | 		773264
    4600		 | 		773560
    6743		 | 		773887
    1080		 | 		774172
    2121		 | 		774471
    3111		 | 		774755
    972		 | 		775061
    4506		 | 		775344
    2058		 | 		775641
    2939		 | 		775915
    5552		 | 		776179
    9557		 | 		777734
    1160		 | 		778027
    3799		 | 		778301
    1616		 | 		778649
    4253		 | 		778916
    7196		 | 		779196
    8477		 | 		779499
    4463		 | 		779775
    4425		 | 		780098
    7659		 | 		780381
    4212		 | 		780671
    6603		 | 		780959
    9420		 | 		781270
    9334		 | 		781586
    2099		 | 		781881
    1708		 | 		782161
    4751		 | 		782440
    7998		 | 		782733
    3384		 | 		783036
    366		 | 		783309
    5817		 | 		783587
    7983		 | 		783856
    3460		 | 		784148
    6897		 | 		784497
    6455		 | 		784830
    2923		 | 		785115
    7868		 | 		785413
    7312		 | 		785710
    4980		 | 		785976
    7158		 | 		786251
    9216		 | 		787767
    888		 | 		788084
    8318		 | 		788371
    3014		 | 		788716
    2503		 | 		788999
    2570		 | 		789266
    6561		 | 		789575
    7332		 | 		789852
    3384		 | 		790127
    7337		 | 		790448
    1342		 | 		790778
    7595		 | 		791059
    3939		 | 		791362
    761		 | 		791674
    3280		 | 		791946
    6038		 | 		792233
    2468		 | 		792539
    8030		 | 		792848
    387		 | 		793153
    2203		 | 		793438
    4748		 | 		793731
    2556		 | 		794011
    6537		 | 		794309
    4559		 | 		794610
    5804		 | 		795055
    9343		 | 		795386
    7481		 | 		795744
    3671		 | 		796025
    6655		 | 		796314
    2460		 | 		797983
    7181		 | 		798345
    5870		 | 		798668
    9700		 | 		798963
    5498		 | 		799249
    5235		 | 		799555
    2202		 | 		799845
    8067		 | 		800125
    1795		 | 		800428
    5885		 | 		800756
    7802		 | 		801069
    5483		 | 		801355
    7226		 | 		801666
    5397		 | 		801975
    9422		 | 		802337
    7986		 | 		802655
    8676		 | 		802957
    1811		 | 		803308
    454		 | 		803629
    3058		 | 		803912
    8549		 | 		804200
    9008		 | 		804508
    4157		 | 		804826
    1104		 | 		805114
    5545		 | 		805404
    8715		 | 		805707
    6907		 | 		805987
    4887		 | 		806277
    6196		 | 		807794
    6930		 | 		808096
    7893		 | 		808384
    5007		 | 		808701
    4110		 | 		809012
    3762		 | 		809379
    4706		 | 		809927
    9607		 | 		810261
    5348		 | 		810690
    3260		 | 		811219
    4025		 | 		811954
    7142		 | 		812420
    9144		 | 		812724
    1826		 | 		812994
    8977		 | 		813303
    6370		 | 		813592
    3574		 | 		813989
    8398		 | 		814274
    707		 | 		814588
    8602		 | 		814871
    208		 | 		815152
    7512		 | 		815463
    1659		 | 		815835
    8756		 | 		816187
    6520		 | 		817646
    5815		 | 		817983
    6212		 | 		818285
    2064		 | 		818587
    4529		 | 		818916
    3118		 | 		819197
    3302		 | 		819515
    7076		 | 		820251
    47		 | 		820637
    1195		 | 		820980
    2083		 | 		821290
    508		 | 		821591
    1308		 | 		821866
    6788		 | 		822170
    114		 | 		822467
    6656		 | 		822809
    6399		 | 		823125
    490		 | 		823433
    149		 | 		823777
    5543		 | 		824177
    2316		 | 		824508
    9125		 | 		824912
    8264		 | 		825198
    2241		 | 		825519
    7522		 | 		825845
    8970		 | 		826121
    842		 | 		826404
    4081		 | 		827960
    6482		 | 		828304
    2500		 | 		828601
    9189		 | 		828891
    9353		 | 		829168
    4666		 | 		829477
    5400		 | 		829792
    1416		 | 		830104
    5547		 | 		830393
    4869		 | 		830819
    1069		 | 		831126
    2622		 | 		831405
    1268		 | 		831704
    2263		 | 		831977
    1056		 | 		832256
    1775		 | 		832600
    3571		 | 		832865
    4196		 | 		833198
    1889		 | 		833514
    6578		 | 		833868
    594		 | 		834166
    8730		 | 		834453
    6726		 | 		834848
    6136		 | 		835165
    1045		 | 		835443
    5851		 | 		835723
    751		 | 		836002
    9638		 | 		836287
    9724		 | 		837854
    6073		 | 		838148
