Comienza a insertar valores
Número 		 |		Tiempo que le tomó
    14921		 | 		63148
    88354		 | 		63222
    73746		 | 		63276
    55574		 | 		63347
    5928		 | 		63406
    30693		 | 		63448
    19784		 | 		63487
    31788		 | 		63525
    78301		 | 		63562
    97369		 | 		63603
    148		 | 		63643
    67995		 | 		63695
    12062		 | 		63755
    74972		 | 		63799
    25563		 | 		63837
    58183		 | 		63875
    5986		 | 		63912
    94373		 | 		63950
    55811		 | 		63989
    95647		 | 		64038
    82501		 | 		64083
    29372		 | 		64123
    28363		 | 		64162
    28456		 | 		64200
    16278		 | 		64238
    18517		 | 		64276
    26154		 | 		64315
    39		 | 		64388
    39988		 | 		64441
    82611		 | 		64491
    15185		 | 		64551
    54909		 | 		64605
    87316		 | 		64645
    88930		 | 		64683
    26834		 | 		64720
    9595		 | 		64759
    35974		 | 		64797
    62969		 | 		64841
    41382		 | 		64893
    30627		 | 		64938
    60338		 | 		64977
    57882		 | 		65016
    98621		 | 		65054
    88751		 | 		65092
    49205		 | 		65129
    40535		 | 		65167
    63285		 | 		65216
    55190		 | 		65258
    51259		 | 		65297
    35448		 | 		65334
    67188		 | 		65412
    33759		 | 		65470
    81171		 | 		65532
    95550		 | 		65575
    62215		 | 		65613
    97448		 | 		65652
    30418		 | 		65708
    88368		 | 		65753
    97487		 | 		65799
    86758		 | 		65837
    87330		 | 		65877
    29023		 | 		65916
    58018		 | 		65954
    74645		 | 		66009
    34304		 | 		66054
    84851		 | 		66093
    84240		 | 		66131
    70277		 | 		66169
    64171		 | 		66206
    41973		 | 		66243
    17255		 | 		66281
    40860		 | 		66319
    99854		 | 		66379
    32227		 | 		66438
    29610		 | 		66482
    65410		 | 		66519
    72762		 | 		66557
    9247		 | 		66606
    36951		 | 		66666
    24020		 | 		66748
    44694		 | 		66816
    4139		 | 		66866
    74131		 | 		66907
    25864		 | 		66947
    16040		 | 		66998
    36345		 | 		67042
    39664		 | 		67080
    46458		 | 		67120
    41064		 | 		67158
    53502		 | 		67196
    49567		 | 		67234
    44746		 | 		67272
    82524		 | 		67310
    7584		 | 		67352
    19390		 | 		67423
    33179		 | 		67472
    8786		 | 		67511
    19981		 | 		67550
    19807		 | 		67588
    72956		 | 		67627
    61954		 | 		67679
    37062		 | 		67742
    13816		 | 		67786
    78159		 | 		67824
    69288		 | 		67862
    59777		 | 		67900
    43569		 | 		67939
    58401		 | 		67977
    69023		 | 		68015
    80519		 | 		68053
    98773		 | 		68091
    13716		 | 		68130
    84657		 | 		68187
    72903		 | 		68263
    55932		 | 		68337
    17049		 | 		69700
    25599		 | 		69741
    11947		 | 		69779
    63506		 | 		69831
    83014		 | 		69892
    65448		 | 		69936
    13072		 | 		69974
    27759		 | 		70012
    64323		 | 		70068
    37007		 | 		70112
    63501		 | 		70151
    97501		 | 		70190
    45792		 | 		70228
    83481		 | 		70265
    17307		 | 		70302
    18747		 | 		70339
    45434		 | 		70411
    70720		 | 		70464
    48914		 | 		70518
    23593		 | 		70571
    56360		 | 		70632
    8691		 | 		70689
    83513		 | 		70737
    14760		 | 		70790
    77713		 | 		70832
    80383		 | 		70886
    29884		 | 		70938
    7781		 | 		70979
    65040		 | 		71018
    19138		 | 		71056
    80064		 | 		71095
    98440		 | 		71141
    44736		 | 		71181
    92010		 | 		71220
    78297		 | 		71258
    44102		 | 		71296
    57457		 | 		71334
    7720		 | 		71390
    88212		 | 		71429
    38131		 | 		71467
    44726		 | 		71506
    68064		 | 		71545
    35631		 | 		71583
    90517		 | 		71629
    51545		 | 		71682
    69289		 | 		71725
    25615		 | 		71763
    13330		 | 		71801
    40009		 | 		71839
    74529		 | 		71877
    53274		 | 		71915
    96368		 | 		71973
    83219		 | 		72019
    36786		 | 		72058
    27479		 | 		72097
    60931		 | 		72148
    17169		 | 		72199
    57363		 | 		72237
    85063		 | 		72275
    98560		 | 		72313
    76500		 | 		72375
    65126		 | 		72434
    96999		 | 		72495
    37588		 | 		72545
    57135		 | 		72597
    75295		 | 		72650
    98041		 | 		72713
    30943		 | 		72770
    83014		 | 		72814
    86252		 | 		72852
    85425		 | 		72891
    44091		 | 		72930
    54316		 | 		72967
    21055		 | 		73005
    34607		 | 		73043
    22212		 | 		73081
    6696		 | 		73119
    60221		 | 		73157
    35541		 | 		73195
    46704		 | 		73248
    51101		 | 		73291
    88815		 | 		73331
    59423		 | 		73403
    34319		 | 		73466
    41952		 | 		73518
    3253		 | 		73579
    11602		 | 		73647
    75472		 | 		73699
    60615		 | 		73777
    96664		 | 		73823
    90383		 | 		73864
    53467		 | 		73905
    78142		 | 		73944
    3733		 | 		73983
    91054		 | 		74022
    35276		 | 		74062
    95379		 | 		74101
    5446		 | 		74139
    82571		 | 		74177
    78392		 | 		74215
    91697		 | 		74253
    67995		 | 		74293
    38834		 | 		74333
    62364		 | 		74384
    5402		 | 		74425
    73440		 | 		74463
    84575		 | 		74503
    12097		 | 		74556
    50013		 | 		74600
    36468		 | 		74640
    75152		 | 		74678
    17465		 | 		74716
    25282		 | 		74767
    34574		 | 		74831
    51784		 | 		74876
    83585		 | 		74916
    37826		 | 		74954
    79737		 | 		74992
    59057		 | 		75031
    14793		 | 		75069
    92752		 | 		75106
    65791		 | 		75145
    68259		 | 		75182
    70893		 | 		75220
    69524		 | 		75258
    75664		 | 		75296
    22521		 | 		75334
    64902		 | 		75399
    81109		 | 		75454
    21443		 | 		75498
    59646		 | 		75538
    89157		 | 		75576
    89437		 | 		75658
    98479		 | 		75698
    51521		 | 		75736
    11190		 | 		75774
    88271		 | 		75813
    52447		 | 		75851
    23286		 | 		75888
    38283		 | 		75926
    88914		 | 		75964
    98437		 | 		76001
    55747		 | 		76038
    30547		 | 		76076
    49362		 | 		76113
    23882		 | 		76152
    14132		 | 		76190
    3540		 | 		76248
    19970		 | 		76299
    89540		 | 		76353
    34684		 | 		76411
    12722		 | 		76456
    55330		 | 		76494
    19294		 | 		76531
    83614		 | 		76569
    41205		 | 		76610
    94957		 | 		76649
    22486		 | 		76686
    6107		 | 		76724
    92417		 | 		76763
    43928		 | 		76809
    65752		 | 		76849
    97925		 | 		76888
    49717		 | 		76926
    80582		 | 		76964
    65797		 | 		77001
    60906		 | 		77040
    68852		 | 		77077
    18244		 | 		77114
    84192		 | 		77153
    23486		 | 		77198
    23509		 | 		77248
    98980		 | 		77291
    95585		 | 		77328
    70408		 | 		77388
    48342		 | 		77456
    19466		 | 		77504
    84539		 | 		77545
    68233		 | 		77585
    55788		 | 		77623
    90430		 | 		77668
    2916		 | 		77711
    68509		 | 		77750
    62111		 | 		77789
    22209		 | 		77827
    68474		 | 		77868
    3316		 | 		77908
    33517		 | 		77947
    7312		 | 		78003
    9422		 | 		78048
    42285		 | 		78088
    51239		 | 		78126
    91525		 | 		78164
    40209		 | 		78202
    955		 | 		78240
    72106		 | 		78278
    22358		 | 		78327
    61861		 | 		79726
    40958		 | 		79795
    56953		 | 		79859
    62404		 | 		79913
    80795		 | 		79963
    80461		 | 		80013
    61383		 | 		80061
    76379		 | 		80111
    50868		 | 		80162
    26076		 | 		80221
    12197		 | 		80266
    51758		 | 		80304
    94308		 | 		80344
    67984		 | 		80410
    58539		 | 		80463
    13575		 | 		80555
    36492		 | 		80625
    37002		 | 		80672
    52135		 | 		80760
    21317		 | 		80837
    40317		 | 		80905
    85651		 | 		80994
    28628		 | 		81063
    66090		 | 		81117
    44287		 | 		81193
    96219		 | 		81253
    73966		 | 		81393
    848		 | 		81469
    97173		 | 		81532
    62423		 | 		81594
    23205		 | 		81643
    59033		 | 		81711
    3380		 | 		81799
    80157		 | 		81861
    21436		 | 		81921
    84175		 | 		81977
    76969		 | 		82022
    99171		 | 		82063
    76905		 | 		82102
    44189		 | 		82142
    25246		 | 		82180
    89101		 | 		82219
    95946		 | 		82258
    35906		 | 		82316
    57084		 | 		82384
    70837		 | 		82436
    49480		 | 		82486
    9927		 | 		82543
    7838		 | 		82595
    1615		 | 		82645
    47596		 | 		82694
    64506		 | 		82743
    3617		 | 		82792
    92575		 | 		82841
    30595		 | 		82890
    64256		 | 		82939
    88793		 | 		82989
    20912		 | 		83038
    65103		 | 		83087
    85966		 | 		83136
    83334		 | 		83184
    88307		 | 		83233
    61350		 | 		83308
    3066		 | 		83378
    84815		 | 		83431
    99138		 | 		83481
    3592		 | 		83530
    61783		 | 		83581
    98308		 | 		83630
    80496		 | 		83679
    5971		 | 		83728
    39905		 | 		83778
    85949		 | 		83827
    18269		 | 		83876
    75810		 | 		83925
    43032		 | 		83974
    5457		 | 		84024
    41642		 | 		84072
    69311		 | 		84122
    13294		 | 		84170
    59608		 | 		84218
    33258		 | 		84267
    77799		 | 		84316
    79576		 | 		84379
    25832		 | 		84444
    24745		 | 		84499
    43831		 | 		84549
    14625		 | 		84601
    45656		 | 		84655
    8933		 | 		84709
    16942		 | 		84774
    45341		 | 		84842
    13591		 | 		84910
    78291		 | 		84969
    48406		 | 		85019
    98405		 | 		85068
    93780		 | 		85117
    51997		 | 		85167
    76540		 | 		85216
    92087		 | 		85265
    48845		 | 		85314
    98862		 | 		85370
    48344		 | 		85432
    34793		 | 		85481
    17130		 | 		85530
    40505		 | 		85580
    94176		 | 		85652
    22586		 | 		85715
    82146		 | 		85767
    63486		 | 		85830
    52231		 | 		85875
    41753		 | 		85925
    13095		 | 		85969
    46381		 | 		86008
    37681		 | 		86047
    38927		 | 		86086
    71125		 | 		86125
    81511		 | 		86164
    69903		 | 		86214
    33132		 | 		86259
    90444		 | 		86298
    86844		 | 		86336
    94825		 | 		86391
    4034		 | 		86461
    65134		 | 		86525
    43230		 | 		86577
    18791		 | 		86641
    58914		 | 		86696
    11579		 | 		86745
    95330		 | 		86808
    67352		 | 		86862
    60423		 | 		86908
    94191		 | 		86949
    32047		 | 		86988
    95215		 | 		87025
    27673		 | 		87063
    72552		 | 		87101
    89390		 | 		87140
    66610		 | 		87184
    54697		 | 		87224
    69228		 | 		87262
    18841		 | 		87300
    12802		 | 		87338
    82322		 | 		87410
    65221		 | 		87465
    66834		 | 		87528
    37600		 | 		87588
    52698		 | 		87657
    48344		 | 		87728
    7502		 | 		87792
    2181		 | 		87837
    38787		 | 		87907
    94345		 | 		87995
    97005		 | 		88074
    59173		 | 		88135
    75831		 | 		88211
    56587		 | 		88283
    77963		 | 		88364
    51096		 | 		89869
    68165		 | 		89936
    89644		 | 		89992
    34799		 | 		90043
    28587		 | 		90092
    83834		 | 		90142
    66846		 | 		90192
    40153		 | 		90241
    11506		 | 		90291
    39397		 | 		90341
    45894		 | 		90393
    94468		 | 		90458
    10445		 | 		90503
    15121		 | 		90570
    29660		 | 		90648
    39598		 | 		90729
    13795		 | 		90812
    11232		 | 		90861
    6431		 | 		90902
    51394		 | 		90942
    63929		 | 		90982
    71127		 | 		91036
    58896		 | 		91103
    82462		 | 		91158
    9913		 | 		91210
    69592		 | 		91262
    95818		 | 		91326
    85437		 | 		91396
    45422		 | 		91442
    52404		 | 		91484
    63399		 | 		91525
    96517		 | 		91566
    36920		 | 		91613
    53042		 | 		91673
    31316		 | 		91737
    65506		 | 		91793
    53228		 | 		91844
    14513		 | 		91895
    22010		 | 		91948
    81085		 | 		92014
    70261		 | 		92069
    67904		 | 		92121
    75552		 | 		92172
    97057		 | 		92246
    99376		 | 		92319
    5211		 | 		92395
    36655		 | 		92475
    13170		 | 		92528
    16443		 | 		92569
    59437		 | 		92626
    64564		 | 		92696
    96723		 | 		92780
    46915		 | 		92862
    39811		 | 		92932
    95536		 | 		92981
    73180		 | 		93022
    9402		 | 		93064
    91354		 | 		93107
    58616		 | 		93147
    54824		 | 		93187
    43757		 | 		93228
    38367		 | 		93267
    67692		 | 		93307
    80677		 | 		93346
    7760		 | 		93415
    15359		 | 		93457
    62534		 | 		93496
    60987		 | 		93536
    29871		 | 		93575
    896		 | 		93614
    58424		 | 		93652
    131		 | 		93691
    68799		 | 		93730
    50327		 | 		93769
    97188		 | 		93807
    84526		 | 		93847
    71890		 | 		93886
    50194		 | 		93925
    97696		 | 		93964
    88332		 | 		94002
    25982		 | 		94041
    78611		 | 		94110
    1406		 | 		94152
    72897		 | 		94220
    18421		 | 		94277
    96942		 | 		94331
    46076		 | 		94401
    27822		 | 		94488
    4647		 | 		94532
    21043		 | 		94598
    98997		 | 		94664
    64755		 | 		94717
    59409		 | 		94760
    83041		 | 		94803
    61783		 | 		94847
    67169		 | 		94939
    98399		 | 		95036
    40669		 | 		95124
    44507		 | 		95198
    28270		 | 		95285
    41564		 | 		95343
    2930		 | 		95406
    44752		 | 		95474
    26714		 | 		95554
    69609		 | 		95634
    58291		 | 		95698
    11239		 | 		95775
    41498		 | 		95848
    8484		 | 		95895
    8934		 | 		95934
    29829		 | 		95973
    50818		 | 		96031
    87544		 | 		96102
    47586		 | 		96166
    40066		 | 		96231
    22316		 | 		96277
    60879		 | 		96316
    86141		 | 		96355
    66490		 | 		96405
    65525		 | 		96445
    7183		 | 		96498
    81838		 | 		96560
    30280		 | 		96604
    82944		 | 		96643
    64878		 | 		96681
    8414		 | 		96719
    50112		 | 		96758
    63277		 | 		96807
    49082		 | 		96866
    10970		 | 		96911
    7898		 | 		96950
    90645		 | 		96990
    30252		 | 		97037
    52649		 | 		97077
    17358		 | 		97115
    99860		 | 		97153
    27292		 | 		97192
    44949		 | 		97242
    41357		 | 		97294
    52127		 | 		97333
    70234		 | 		97375
    87537		 | 		97430
    2944		 | 		97469
    74130		 | 		97508
    35122		 | 		97546
    43009		 | 		97594
    96445		 | 		97649
    12353		 | 		97694
    45501		 | 		97733
    62934		 | 		97772
    94229		 | 		97811
    69036		 | 		97852
    61124		 | 		97891
    40860		 | 		97929
    68331		 | 		97967
    26001		 | 		98016
    49274		 | 		98059
    34794		 | 		98098
    5629		 | 		98136
    98355		 | 		98174
    45763		 | 		98212
    13526		 | 		98250
    5352		 | 		98288
    76014		 | 		98340
    82527		 | 		99797
    22709		 | 		99843
    92225		 | 		99884
    9818		 | 		99922
    84009		 | 		99961
    33581		 | 		99999
    61944		 | 		100038
    54243		 | 		100076
    37469		 | 		100114
    81240		 | 		100153
    28372		 | 		100191
    88943		 | 		100230
    40600		 | 		100279
    24816		 | 		100323
    1295		 | 		100388
    86101		 | 		100438
    4102		 | 		100480
    95523		 | 		100545
    71488		 | 		100593
    65225		 | 		100631
    36383		 | 		100671
    39818		 | 		100724
    7577		 | 		100797
    85656		 | 		100852
    74611		 | 		100890
    13206		 | 		100931
    362		 | 		100970
    36725		 | 		101009
    26731		 | 		101048
    5713		 | 		101100
    29091		 | 		101144
    25609		 | 		101183
    44774		 | 		101222
    21315		 | 		101260
    35426		 | 		101298
    28782		 | 		101336
    71248		 | 		101376
    13722		 | 		101445
    99376		 | 		101504
    8716		 | 		101561
    94961		 | 		101630
    27747		 | 		101674
    97658		 | 		101713
    35560		 | 		101751
    68915		 | 		101790
    98952		 | 		101829
    38012		 | 		101868
    89368		 | 		101935
    10827		 | 		102001
    25851		 | 		102065
    70944		 | 		102111
    63561		 | 		102153
    82020		 | 		102192
    78520		 | 		102243
    65568		 | 		102286
    56630		 | 		102325
    8077		 | 		102363
    65929		 | 		102414
    93355		 | 		102454
    51160		 | 		102492
    87994		 | 		102531
    38797		 | 		102569
    76768		 | 		102608
    32767		 | 		102659
    60111		 | 		102711
    28546		 | 		102751
    77900		 | 		102789
    31358		 | 		102828
    42267		 | 		102866
    77276		 | 		102904
    40074		 | 		102942
    37227		 | 		102998
    5022		 | 		103043
    54083		 | 		103082
    89138		 | 		103120
    90288		 | 		103158
    69387		 | 		103197
    43502		 | 		103235
    79655		 | 		103274
    80213		 | 		103312
    69352		 | 		103362
    50598		 | 		103443
    43773		 | 		103506
    51372		 | 		103559
    45470		 | 		103611
    25692		 | 		103676
    24353		 | 		103732
    53546		 | 		103785
    91620		 | 		103838
    34059		 | 		103881
    4705		 | 		103920
    79613		 | 		103959
    72855		 | 		103997
    81473		 | 		104035
    28731		 | 		104073
    32966		 | 		104122
    10018		 | 		104181
    6631		 | 		104225
    80675		 | 		104264
    68636		 | 		104302
    258		 | 		104348
    37100		 | 		104410
    22214		 | 		104484
    5279		 | 		104548
    91183		 | 		104620
    11351		 | 		104689
    11919		 | 		104772
    60569		 | 		104834
    54852		 | 		104885
    91573		 | 		104938
    57133		 | 		104989
    40556		 | 		105040
    58523		 | 		105109
    17257		 | 		105167
    8279		 | 		105207
    3992		 | 		105248
    42948		 | 		105287
    32631		 | 		105345
    73889		 | 		105429
    50919		 | 		105487
    66690		 | 		105539
    78594		 | 		105592
    46884		 | 		105646
    55896		 | 		105712
    76418		 | 		105769
    75614		 | 		105820
    5213		 | 		105872
    2787		 | 		105922
    98596		 | 		105974
    2240		 | 		106025
    71422		 | 		106076
    98853		 | 		106127
    39339		 | 		106181
    93635		 | 		106256
    20484		 | 		106329
    46873		 | 		106411
    21337		 | 		106487
    32402		 | 		106556
    23793		 | 		106625
    92541		 | 		106694
    23974		 | 		106767
    80925		 | 		106832
    33096		 | 		106893
    82496		 | 		106974
    98181		 | 		107053
    41374		 | 		107123
    2839		 | 		107182
    57480		 | 		107236
    90356		 | 		107289
    76728		 | 		107355
    8399		 | 		107419
    73397		 | 		107482
    71673		 | 		107537
    55282		 | 		107596
    29293		 | 		107641
    48090		 | 		107699
    30895		 | 		107771
    50857		 | 		107836
    67228		 | 		107899
    29491		 | 		107965
    53096		 | 		108027
    38649		 | 		108089
    44695		 | 		108153
    92435		 | 		108214
    48635		 | 		108288
    65178		 | 		108358
